year,state,property_damage,crop_damage
2018,Indiana,50.00K,0.00K
2018,South Carolina,0.50K,0.00K
2018,New York,50.00K,0.00K
2018,New York,5.00K,0.00K
2018,North Dakota,150.00K,0.00K
2018,North Dakota,10.00K,0.00K
2018,North Dakota,3.50M,0.00K
2018,North Dakota,0.00K,5.00K
2018,New York,5.00K,
2018,New Jersey,7.50K,
2018,Arkansas,1.00K,0.00K
2018,Tennessee,3.00K,0.00K
2018,Tennessee,2.00K,0.00K
2018,Kentucky,50.00K,0.00K
2018,Kentucky,10.00K,0.00K
2018,Kentucky,15.00K,0.00K
2018,Virginia,1.00K,0.00K
2018,Virginia,1.00K,0.00K
2018,Virginia,1.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,North Carolina,200.00K,0.00K
2018,Wisconsin,5.00K,0.00K
2018,Kansas,250.00K,500.00K
2018,Kansas,50.00K,1.00M
2018,Michigan,5.00K,0.00K
2018,Michigan,1.00K,0.00K
2018,Nebraska,25.00K,500.00K
2018,Virginia,3.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,5.00K,0.00K
2018,Virginia,3.00K,0.00K
2018,Virginia,5.00K,0.00K
2018,Connecticut,5.00K,0.00K
2018,Connecticut,5.00K,0.00K
2018,Texas,20.00M,0.00K
2018,Texas,3.00M,0.00K
2018,Texas,1.00M,0.00K
2018,Texas,5.00M,0.00K
2018,Indiana,600.00K,0.00K
2018,New York,10.00K,0.00K
2018,Pennsylvania,7.00K,0.00K
2018,Pennsylvania,20.00K,0.00K
2018,Pennsylvania,10.00K,0.00K
2018,Pennsylvania,15.00K,0.00K
2018,Pennsylvania,5.00K,0.00K
2018,Pennsylvania,5.00K,0.00K
2018,Pennsylvania,0.00K,0.50K
2018,Pennsylvania,10.00K,5.00K
2018,Pennsylvania,10.00K,1.00K
2018,Pennsylvania,10.00K,1.00K
2018,Arkansas,2.00K,0.00K
2018,Tennessee,1.00K,0.00K
2018,Kentucky,6.00K,0.00K
2018,Kentucky,5.00K,0.00K
2018,Kentucky,10.00K,0.00K
2018,Kentucky,5.00K,0.00K
2018,Kentucky,30.00K,0.00K
2018,Kentucky,40.00K,0.00K
2018,Kentucky,10.00K,0.00K
2018,Iowa,50.00K,50.00K
2018,Missouri,1.00K,0.00K
2018,Texas,100.00K,0.00K
2018,North Carolina,10.00K,0.00K
2018,Massachusetts,5.00K,0.00K
2018,Massachusetts,25.00K,0.00K
2018,Oklahoma,1.00K,0.00K
2018,Oklahoma,2.00K,0.00K
2018,Oklahoma,2.00K,0.00K
2018,North Carolina,100.00K,0.00K
2018,North Carolina,50.00K,0.00K
2018,Nebraska,10.00K,0.00K
2018,Nebraska,5.00K,0.00K
2018,Kansas,15.00K,0.00K
2018,Alabama,250.00K,0.00K
2018,North Dakota,12.00M,0.00K
2018,Connecticut,6.00K,0.00K
2018,Maryland,0.50K,0.00K
2018,Maryland,1.00K,0.00K
2018,New York,1.00K,0.00K
2018,Connecticut,40.00K,0.00K
2018,New York,10.00K,0.00K
2018,New York,50.00K,0.00K
2018,New York,20.00K,0.00K
2018,New York,15.00K,0.00K
2018,New York,35.00K,0.00K
2018,Illinois,10.00K,0.00K
2018,Minnesota,10.00K,0.00K
2018,Kentucky,25.00K,0.00K
2018,Kentucky,45.00K,0.00K
2018,Kentucky,15.00K,0.00K
2018,Illinois,10.00K,0.00K
2018,Pennsylvania,10.00K,0.00K
2018,Pennsylvania,5.00K,0.00K
2018,Pennsylvania,20.00K,0.00K
2018,Pennsylvania,10.00K,0.00K
2018,Pennsylvania,15.00K,0.00K
2018,Iowa,10.00K,675.00K
2018,Iowa,15.00K,591.00K
2018,Arkansas,1.00K,0.00K
2018,Tennessee,10.00K,0.00K
2018,Minnesota,25.00K,0.00K
2018,North Carolina,20.00K,0.00K
2018,North Carolina,50.00K,0.00K
2018,North Carolina,10.00K,0.00K
2018,North Carolina,10.00K,0.00K
2018,North Carolina,5.00K,0.00K
2018,Virginia,355.00K,0.00K
2018,Virginia,10.00K,0.00K
2018,North Carolina,50.00K,0.00K
2018,Oklahoma,10.00K,0.00K
2018,Massachusetts,5.00K,0.00K
2018,Massachusetts,5.00K,0.00K
2018,Oklahoma,5.00K,0.00K
2018,Oklahoma,5.00K,0.00K
2018,Nebraska,5.00K,0.00K
2018,Nebraska,25.00K,0.00K
2018,Nebraska,25.00K,0.00K
2018,Nebraska,25.00K,0.00K
2018,West Virginia,1.00K,0.00K
2018,West Virginia,0.50K,0.00K
2018,Texas,25.00M,0.00K
2018,Texas,1.50M,0.00K
2018,New York,15.00K,0.00K
2018,New York,10.00K,0.00K
2018,New York,20.00K,0.00K
2018,New York,8.00K,0.00K
2018,New York,250.00K,0.00K
2018,New York,5.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Minnesota,5.00K,0.00K
2018,Iowa,2.00K,0.00K
2018,Kentucky,10.00K,0.00K
2018,Kentucky,25.00K,0.00K
2018,North Carolina,5.00K,0.00K
2018,Pennsylvania,10.00K,0.00K
2018,Pennsylvania,20.00K,0.00K
2018,Pennsylvania,40.00K,0.00K
2018,Pennsylvania,100.00K,0.00K
2018,Pennsylvania,100.00K,0.00K
2018,Wisconsin,10.00K,349.00K
2018,Arkansas,20.00K,0.00K
2018,Arkansas,5.00K,0.00K
2018,Arkansas,5.00K,0.00K
2018,Arkansas,25.00K,0.00K
2018,Arkansas,2.00K,0.00K
2018,Arkansas,5.00K,0.00K
2018,Tennessee,3.00K,0.00K
2018,Minnesota,25.00K,0.00K
2018,Virginia,1.27M,0.00K
2018,Missouri,5.00K,0.00K
2018,Oklahoma,5.00K,0.00K
2018,Oklahoma,2.00K,0.00K
2018,Oklahoma,2.00K,0.00K
2018,Virginia,0.50K,
2018,Virginia,0.50K,
2018,Virginia,25.00K,
2018,Wisconsin,15.00K,0.00K
2018,Wisconsin,4.00K,0.00K
2018,Wisconsin,4.00K,0.00K
2018,Arizona,1.00K,0.00K
2018,California,2.00K,0.00K
2018,Nevada,10.00K,0.00K
2018,California,5.00K,0.00K
2018,Missouri,30.00K,0.00K
2018,New York,5.00K,0.00K
2018,New York,10.00K,0.00K
2018,New York,10.00K,0.00K
2018,New York,10.00K,0.00K
2018,Pennsylvania,50.00K,0.00K
2018,Pennsylvania,100.00K,0.00K
2018,Texas,50.00K,0.00K
2018,Texas,200.00K,0.00K
2018,Kentucky,100.00K,0.00K
2018,Kentucky,10.00K,0.00K
2018,Kentucky,20.00K,0.00K
2018,Indiana,45.00K,0.00K
2018,Kentucky,25.00K,0.00K
2018,Kentucky,200.00K,0.00K
2018,Pennsylvania,20.00K,0.00K
2018,North Dakota,50.00K,2.00K
2018,Wisconsin,20.00K,9.00K
2018,North Dakota,20.00K,0.00K
2018,North Dakota,30.00K,0.00K
2018,North Dakota,60.00K,0.00K
2018,North Dakota,15.00K,0.00K
2018,Minnesota,15.00K,77.00K
2018,Arizona,2.00K,0.00K
2018,Arkansas,15.00K,0.00K
2018,Arkansas,25.00K,0.00K
2018,Arkansas,25.00K,0.00K
2018,Arkansas,20.00K,0.00K
2018,Arkansas,15.00K,0.00K
2018,Arkansas,15.00K,0.00K
2018,Indiana,15.00K,0.00K
2018,Virginia,431.08K,0.00K
2018,Virginia,75.00K,0.00K
2018,Missouri,10.00K,0.00K
2018,Missouri,20.00K,0.00K
2018,Michigan,10.00K,0.00K
2018,Michigan,2.00K,0.00K
2018,Michigan,2.00K,0.00K
2018,Oklahoma,5.00K,0.00K
2018,Texas,10.00K,0.00K
2018,Texas,15.00K,0.00K
2018,Texas,100.00K,0.00K
2018,Texas,50.00K,0.00K
2018,Texas,25.00K,0.00K
2018,West Virginia,10.00K,0.00K
2018,West Virginia,10.00K,0.00K
2018,Ohio,0.50K,0.00K
2018,Nebraska,10.00K,0.00K
2018,Nebraska,10.00K,0.00K
2018,Nebraska,10.00K,0.00K
2018,Virginia,0.50K,
2018,Virginia,0.50K,
2018,Minnesota,50.00K,0.00K
2018,Texas,150.00K,0.00K
2018,Pennsylvania,5.00K,0.00K
2018,Virginia,2.00M,0.00K
2018,New York,10.00K,0.00K
2018,New York,5.00K,0.00K
2018,New York,10.00K,0.00K
2018,New York,10.00K,0.00K
2018,New York,10.00K,0.00K
2018,Pennsylvania,5.00K,0.00K
2018,Pennsylvania,3.00K,0.00K
2018,Maryland,1.00K,0.00K
2018,Maryland,5.00K,0.00K
2018,Kentucky,100.00K,0.00K
2018,Kentucky,50.00K,0.00K
2018,North Dakota,50.00K,2.00K
2018,North Dakota,200.00K,2.00K
2018,Arkansas,5.00K,0.00K
2018,Tennessee,3.00K,0.00K
2018,Tennessee,3.00K,0.00K
2018,Tennessee,10.00K,0.00K
2018,Indiana,80.00K,0.00K
2018,Indiana,2.00K,0.00K
2018,Kentucky,30.00K,0.00K
2018,Kentucky,100.00K,0.00K
2018,Kentucky,15.00K,0.00K
2018,Kentucky,10.00K,0.00K
2018,Virginia,78.91K,0.00K
2018,Virginia,5.00K,0.00K
2018,Missouri,25.00K,0.00K
2018,Missouri,20.00K,0.00K
2018,Pennsylvania,500.00K,0.00K
2018,Virginia,18.00M,0.00K
2018,Virginia,5.00K,
2018,Michigan,12.00K,0.00K
2018,Michigan,2.00K,0.00K
2018,Michigan,4.50K,0.00K
2018,Michigan,2.00K,0.00K
2018,Michigan,30.00K,0.00K
2018,Michigan,14.00K,0.00K
2018,Michigan,40.00K,0.00K
2018,Michigan,55.00K,0.00K
2018,Michigan,30.00K,0.00K
2018,Michigan,75.00K,0.00K
2018,Oklahoma,2.00K,0.00K
2018,Oklahoma,10.00K,0.00K
2018,North Carolina,3.00K,
2018,North Carolina,2.00K,
2018,North Carolina,10.00K,
2018,North Carolina,50.00K,
2018,North Carolina,1.50K,
2018,North Carolina,25.00K,
2018,Ohio,0.50K,0.00K
2018,Kentucky,2.00K,0.00K
2018,West Virginia,1.00K,0.00K
2018,West Virginia,0.50K,0.00K
2018,West Virginia,0.50K,0.00K
2018,West Virginia,4.00K,0.00K
2018,Nebraska,10.00K,0.00K
2018,Virginia,1.00K,0.00K
2018,Virginia,5.00K,
2018,Virginia,3.00K,
2018,Michigan,18.00K,0.00K
2018,Missouri,10.00K,0.00K
2018,Missouri,15.00K,0.00K
2018,West Virginia,75.00K,0.00K
2018,Massachusetts,5.00K,0.00K
2018,Massachusetts,3.00K,0.00K
2018,Massachusetts,3.00K,0.00K
2018,Connecticut,7.00K,0.00K
2018,Wisconsin,50.00K,69.00K
2018,Wisconsin,2.00K,0.00K
2018,Minnesota,20.00K,0.00K
2018,Minnesota,4.00K,0.00K
2018,Minnesota,2.00K,0.00K
2018,West Virginia,1.00K,0.00K
2018,West Virginia,0.00K,0.50K
2018,West Virginia,20.00K,0.00K
2018,Kentucky,15.00K,0.00K
2018,New Jersey,3.00K,0.00K
2018,Minnesota,250.00K,
2018,North Dakota,500.00K,
2018,North Dakota,650.00K,
2018,Indiana,0.50K,0.50K
2018,Indiana,0.50K,1.00K
2018,Virginia,9.65K,0.00K
2018,Virginia,230.33K,0.00K
2018,Pennsylvania,5.00K,0.00K
2018,Pennsylvania,10.00K,0.00K
2018,Pennsylvania,40.00K,0.00K
2018,Pennsylvania,50.00K,0.00K
2018,Michigan,80.00K,0.00K
2018,Michigan,35.00K,0.00K
2018,Virginia,1.00K,0.00K
2018,Tennessee,2.00K,0.00K
2018,Massachusetts,3.00K,0.00K
2018,West Virginia,0.50K,0.00K
2018,West Virginia,0.50K,0.00K
2018,West Virginia,1.00K,0.00K
2018,West Virginia,0.50K,0.00K
2018,West Virginia,1.00K,0.00K
2018,West Virginia,1.00K,0.00K
2018,West Virginia,0.50K,0.00K
2018,Illinois,15.00K,0.00K
2018,Illinois,400.00K,0.00K
2018,Illinois,40.00K,0.00K
2018,Illinois,10.00K,0.00K
2018,Michigan,40.00K,0.00K
2018,Rhode Island,1.00K,0.00K
2018,Ohio,5.00K,0.00K
2018,Kentucky,45.00K,0.00K
2018,Iowa,1.00K,0.00K
2018,Minnesota,100.00K,5.00K
2018,Minnesota,20.00K,200.00K
2018,North Dakota,50.00K,
2018,Minnesota,20.00K,
2018,Minnesota,20.00K,
2018,Minnesota,100.00K,4.00K
2018,North Dakota,60.00K,10.00K
2018,Maryland,1.00K,0.50K
2018,Maryland,0.50K,0.00K
2018,Pennsylvania,1.30M,100.00K
2018,Minnesota,75.00K,0.00K
2018,Oklahoma,1.00K,0.00K
2018,Tennessee,5.00K,0.00K
2018,Tennessee,1.00K,0.00K
2018,Tennessee,1.00K,0.00K
2018,Tennessee,3.00K,0.00K
2018,Minnesota,1.50M,0.00K
2018,Indiana,0.50K,0.50K
2018,Indiana,5.00K,0.50K
2018,Virginia,5.00K,
2018,Virginia,21.56K,0.00K
2018,Virginia,34.04K,0.00K
2018,Pennsylvania,8.00K,0.00K
2018,Missouri,75.00K,0.00K
2018,Missouri,5.00K,0.00K
2018,Missouri,5.00K,0.00K
2018,Missouri,10.00K,0.00K
2018,Oklahoma,10.00K,0.00K
2018,Oklahoma,25.00K,0.00K
2018,Oklahoma,2.00K,0.00K
2018,Oklahoma,30.00K,0.00K
2018,Indiana,15.00K,
2018,Wisconsin,5.00K,0.00K
2018,West Virginia,1.00K,0.00K
2018,West Virginia,5.00K,0.00K
2018,West Virginia,5.00K,0.00K
2018,Kansas,15.00K,0.00K
2018,Nebraska,20.00K,0.00K
2018,Nebraska,5.00K,0.00K
2018,Illinois,0.00K,10.00K
2018,Illinois,0.00K,10.00K
2018,Illinois,0.00K,5.00K
2018,Illinois,0.00K,15.00K
2018,Illinois,5.00K,0.00K
2018,Indiana,0.00K,10.00K
2018,Illinois,50.00K,0.00K
2018,Illinois,50.00K,0.00K
2018,Texas,21.00M,0.00K
2018,Oregon,5.00K,
2018,Kentucky,200.00K,0.00K
2018,Kentucky,125.00K,0.00K
2018,Kentucky,20.00K,0.00K
2018,New York,5.00K,0.00K
2018,West Virginia,1.00K,0.50K
2018,Pennsylvania,1.00K,0.50K
2018,Oklahoma,1.00K,0.00K
2018,Oklahoma,2.00K,0.00K
2018,Oklahoma,2.00K,0.00K
2018,Oklahoma,10.00K,0.00K
2018,Oklahoma,5.00K,0.00K
2018,Oklahoma,10.00K,0.00K
2018,Tennessee,5.00K,0.00K
2018,Tennessee,10.00K,0.00K
2018,Minnesota,50.00K,0.00K
2018,North Carolina,5.00K,
2018,Florida,1.00K,0.00K
2018,Missouri,1.00K,0.00K
2018,California,200.00K,0.00K
2018,North Carolina,5.00K,
2018,Indiana,3.00K,
2018,Indiana,1.00K,
2018,Indiana,8.00K,0.00K
2018,Michigan,1.20M,0.00K
2018,Colorado,3.50M,0.00K
2018,Ohio,750.00K,0.00K
2018,Minnesota,5.00K,0.00K
2018,Minnesota,250.00K,0.00K
2018,Minnesota,15.00K,0.00K
2018,Minnesota,50.00K,0.00K
2018,Indiana,0.00K,10.00K
2018,Indiana,0.00K,5.00K
2018,Indiana,0.00K,5.00K
2018,Indiana,5.00K,0.00K
2018,Texas,10.00K,0.00K
2018,Texas,100.00K,0.00K
2018,Mississippi,15.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,Kentucky,15.00K,0.00K
2018,Kentucky,100.00K,0.00K
2018,New York,1.00K,0.00K
2018,New York,5.00K,0.00K
2018,New York,1.00K,0.00K
2018,New York,5.00K,0.00K
2018,New York,2.00K,0.00K
2018,Wisconsin,10.00K,0.00K
2018,Wisconsin,25.00K,0.00K
2018,North Dakota,20.00K,
2018,North Dakota,1.00K,0.00K
2018,Pennsylvania,5.00K,1.00K
2018,Massachusetts,2.00K,0.00K
2018,Oklahoma,10.00K,0.00K
2018,Oklahoma,1.00K,0.00K
2018,Oklahoma,25.00K,0.00K
2018,Oklahoma,1.00K,0.00K
2018,Tennessee,3.00K,0.00K
2018,Tennessee,3.00K,0.00K
2018,Tennessee,10.00K,0.00K
2018,Tennessee,1.59M,0.00K
2018,Virginia,0.50K,0.00K
2018,New York,1.00K,0.00K
2018,Alabama,40.00K,0.00K
2018,North Carolina,1.50K,0.00K
2018,North Carolina,2.50K,0.00K
2018,North Carolina,10.00K,0.00K
2018,Florida,0.05K,0.00K
2018,Florida,0.50K,0.00K
2018,Florida,0.50K,0.00K
2018,Florida,0.10K,0.00K
2018,Florida,0.50K,0.00K
2018,Florida,0.50K,0.00K
2018,Oklahoma,10.00K,0.00K
2018,Oklahoma,10.00K,0.00K
2018,Texas,10.00K,0.00K
2018,Texas,5.00K,0.00K
2018,Texas,0.00K,1.00K
2018,Massachusetts,15.00K,0.00K
2018,Massachusetts,50.00K,0.00K
2018,Massachusetts,40.00K,0.00K
2018,South Carolina,20.00K,0.00K
2018,Virginia,1.00M,
2018,Virginia,5.00K,
2018,Virginia,50.00K,
2018,Ohio,0.00K,25.00K
2018,Arkansas,300.00K,0.00K
2018,Louisiana,2.00K,0.00K
2018,Mississippi,100.00K,0.00K
2018,Connecticut,5.00K,0.00K
2018,Connecticut,5500.00K,0.00K
2018,Connecticut,2.50K,0.00K
2018,Massachusetts,1.00K,0.00K
2018,Massachusetts,2.00K,0.00K
2018,Idaho,0.40K,0.00K
2018,Arizona,100.00K,0.00K
2018,Arizona,5.00K,0.00K
2018,Arizona,25.00K,0.00K
2018,Nevada,10.00K,0.00K
2018,Pennsylvania,50.00K,0.00K
2018,Pennsylvania,75.00K,0.00K
2018,Pennsylvania,15.00K,0.00K
2018,Oklahoma,20.00K,0.00K
2018,Iowa,0.00K,131.00K
2018,Pennsylvania,5.00K,0.00K
2018,Pennsylvania,10.00K,0.00K
2018,Wisconsin,1.00K,0.00K
2018,Wisconsin,2.00K,0.00K
2018,Wisconsin,10.00K,0.00K
2018,Wisconsin,3.00K,0.00K
2018,Wisconsin,6.00M,0.00K
2018,Minnesota,1.00K,0.00K
2018,New York,20.00K,0.00K
2018,New York,15.00K,0.00K
2018,Iowa,10.00K,0.00K
2018,New York,1.00K,0.00K
2018,Virginia,6.10M,
2018,Alabama,0.20K,0.00K
2018,Alabama,0.10K,0.00K
2018,Alabama,5.00K,0.00K
2018,Georgia,1.00K,0.00K
2018,Georgia,1.00K,0.00K
2018,Georgia,3.00K,0.00K
2018,North Carolina,5.00K,0.00K
2018,North Carolina,1.00K,0.00K
2018,Florida,0.50K,0.00K
2018,Florida,0.01K,0.00K
2018,Florida,5.00K,0.00K
2018,Oklahoma,5.00K,0.00K
2018,Texas,0.00K,1.00K
2018,Texas,0.00K,1.00K
2018,Texas,0.00K,1.00K
2018,Texas,0.00K,1.00K
2018,Texas,0.00K,1.00K
2018,Texas,0.00K,1.00K
2018,Massachusetts,15.00K,0.00K
2018,Massachusetts,10.00K,0.00K
2018,Massachusetts,5.00K,0.00K
2018,Massachusetts,15.00K,0.00K
2018,Massachusetts,5.00K,0.00K
2018,Alabama,0.50K,0.00K
2018,Mississippi,15.00K,0.00K
2018,Mississippi,500.00K,0.00K
2018,Florida,1.00K,0.00K
2018,Washington,39.40M,0.00K
2018,Washington,42.30M,0.00K
2018,Massachusetts,30.00K,0.00K
2018,Massachusetts,2.00K,0.00K
2018,Massachusetts,5.00K,0.00K
2018,Massachusetts,7.50K,0.00K
2018,Massachusetts,1.00K,0.00K
2018,Arizona,1.00K,0.00K
2018,Arizona,1.00K,0.00K
2018,Arizona,5.00K,0.00K
2018,Arizona,1.00K,0.00K
2018,Arizona,1.00K,0.00K
2018,Arizona,1.00K,0.00K
2018,Arizona,1.00K,0.00K
2018,Arizona,1.00K,0.00K
2018,Arizona,1.00K,0.00K
2018,Nevada,150.00K,0.00K
2018,Nevada,10.00K,0.00K
2018,Arizona,1.00K,0.00K
2018,Arizona,1.00K,0.00K
2018,Arizona,1.00K,0.00K
2018,Arizona,1.00K,0.00K
2018,North Carolina,0.50K,0.00K
2018,North Carolina,15.00K,0.00K
2018,Iowa,0.00K,0.20K
2018,Vermont,10.00K,0.00K
2018,Alabama,0.10K,0.00K
2018,Georgia,3.00K,0.00K
2018,Georgia,1.00K,0.00K
2018,Florida,1.00K,0.00K
2018,North Carolina,80.00K,0.00K
2018,Florida,0.50K,0.00K
2018,Florida,0.50K,0.00K
2018,Florida,0.50K,0.00K
2018,Florida,0.80K,0.00K
2018,Oklahoma,20.00K,0.00K
2018,Texas,0.00K,1.00K
2018,Texas,0.00K,1.00K
2018,Texas,0.00K,1.00K
2018,Texas,0.00K,1.00K
2018,Texas,0.00K,1.00K
2018,Texas,0.00K,1.00K
2018,Texas,0.00K,1.00K
2018,Texas,0.00K,1.00K
2018,Massachusetts,5.00K,0.00K
2018,Massachusetts,10.00K,0.00K
2018,Iowa,20.00K,0.00K
2018,Utah,1.00M,0.00K
2018,Utah,250.00K,0.00K
2018,Virginia,0.50K,
2018,New Mexico,8.00K,0.00K
2018,Florida,5.00K,0.00K
2018,Massachusetts,3.00K,0.00K
2018,Massachusetts,10.00K,0.00K
2018,Massachusetts,2.00K,0.00K
2018,Iowa,0.00K,100.00K
2018,Iowa,5.00K,0.00K
2018,Arizona,1.00K,0.00K
2018,Arizona,1.00K,0.00K
2018,Iowa,20.00K,0.00K
2018,Iowa,15.00K,0.00K
2018,Massachusetts,15.00K,0.00K
2018,Massachusetts,10.00K,0.00K
2018,Massachusetts,15.00K,0.00K
2018,Arizona,1.00K,0.00K
2018,California,30.00K,0.00K
2018,California,10.00K,0.00K
2018,California,1.00K,0.00K
2018,California,1.00K,0.00K
2018,California,1.00K,0.00K
2018,California,2.00K,0.00K
2018,California,2.00K,0.00K
2018,Nevada,2.00M,0.00K
2018,Nevada,1.00K,0.00K
2018,New York,25.00K,0.00K
2018,New York,10.00K,0.00K
2018,North Carolina,300.00K,0.00K
2018,Iowa,30.00K,0.00K
2018,Kansas,1.00K,0.00K
2018,Vermont,5.00K,0.00K
2018,Georgia,1.00K,0.00K
2018,Florida,2.00K,0.00K
2018,Florida,1.00K,0.00K
2018,Florida,1.00K,0.00K
2018,New York,5.00K,0.00K
2018,North Carolina,5.00K,
2018,Virginia,0.20K,
2018,Virginia,0.50K,
2018,Virginia,0.20K,
2018,Virginia,1.50K,
2018,West Virginia,3.00K,0.00K
2018,Oklahoma,5.00K,0.00K
2018,Oklahoma,5.00K,0.00K
2018,Texas,0.00K,1.00K
2018,Texas,5.00K,0.00K
2018,Texas,2.00K,0.00K
2018,Texas,2.00K,0.00K
2018,Texas,1.00K,0.00K
2018,Texas,400.00K,0.00K
2018,Massachusetts,1.00K,0.00K
2018,Massachusetts,1.00K,0.00K
2018,Massachusetts,6.00K,0.00K
2018,Massachusetts,8.00K,0.00K
2018,Massachusetts,8.00K,0.00K
2018,Massachusetts,2.00K,0.00K
2018,New York,10.00K,0.00K
2018,New York,10.00K,0.00K
2018,New York,15.00K,0.00K
2018,New York,100.00K,0.00K
2018,New York,300.00K,0.00K
2018,New York,5.00K,0.00K
2018,New York,5.00K,0.00K
2018,New York,5.00K,0.00K
2018,California,200.00K,
2018,New Jersey,3.20M,0.00K
2018,Mississippi,12.00K,0.00K
2018,Mississippi,3.00K,0.00K
2018,Mississippi,2.00K,0.00K
2018,Mississippi,2.00K,0.00K
2018,Mississippi,2.00K,0.00K
2018,Mississippi,2.00K,0.00K
2018,Mississippi,2.00K,0.00K
2018,Mississippi,3.00K,0.00K
2018,Florida,5.00K,0.00K
2018,Florida,50.00K,0.00K
2018,Florida,100.00K,0.00K
2018,Iowa,10.00K,0.00K
2018,Massachusetts,5.00K,0.00K
2018,Massachusetts,5.00K,0.00K
2018,Massachusetts,30.00K,0.00K
2018,Massachusetts,3.00K,0.00K
2018,Arizona,1.00K,0.00K
2018,Arizona,100.00K,0.00K
2018,Arizona,1.00K,0.00K
2018,Arizona,1.00K,0.00K
2018,Arizona,1.00K,0.00K
2018,Arizona,1.00K,0.00K
2018,Arizona,1.00K,0.00K
2018,Nevada,2.00K,0.00K
2018,Illinois,30.00K,0.00K
2018,North Carolina,0.00K,10.00K
2018,North Carolina,0.50K,0.00K
2018,Kansas,10.00K,0.00K
2018,Georgia,1.00K,0.00K
2018,Georgia,1.00K,0.00K
2018,West Virginia,2.00K,0.00K
2018,West Virginia,1.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,1.00K,0.00K
2018,Texas,0.00K,1.00K
2018,Texas,0.00K,1.00K
2018,Texas,0.00K,1.00K
2018,Texas,0.00K,1.00K
2018,Texas,0.00K,1.00K
2018,Texas,0.00K,1.00K
2018,Texas,0.00K,2.00K
2018,Texas,0.00K,2.00K
2018,Massachusetts,1.00K,0.00K
2018,Massachusetts,15.00K,0.00K
2018,Massachusetts,1.00K,0.00K
2018,Massachusetts,4.00K,0.00K
2018,Massachusetts,1.00K,0.00K
2018,Indiana,150.00K,
2018,New York,50.00K,0.00K
2018,New York,40.00K,0.00K
2018,New York,5.00K,0.00K
2018,New York,5.00K,0.00K
2018,New York,100.00K,0.00K
2018,New York,15.00K,0.00K
2018,New York,75.00K,0.00K
2018,New Mexico,5.00K,0.00K
2018,Mississippi,20.00K,0.00K
2018,Mississippi,8.00K,0.00K
2018,Mississippi,20.00K,0.00K
2018,Mississippi,2.00K,0.00K
2018,Virginia,0.50K,
2018,North Carolina,2.00K,
2018,North Carolina,1.00K,
2018,North Carolina,0.50K,
2018,North Carolina,5.50K,
2018,Florida,20.00K,0.00K
2018,Florida,25.00K,0.00K
2018,Florida,25.00K,0.00K
2018,Virginia,0.20K,
2018,North Carolina,1.00K,
2018,Virginia,5.00K,
2018,Virginia,5.50K,
2018,Virginia,0.50K,
2018,Virginia,5.50K,
2018,Texas,0.00K,200.00K
2018,Vermont,5.00K,0.00K
2018,Indiana,15.00K,0.00K
2018,Illinois,100.00K,0.00K
2018,Iowa,5.00K,0.00K
2018,Massachusetts,1.00K,0.00K
2018,Massachusetts,2.00K,0.00K
2018,Massachusetts,3.00K,0.00K
2018,Massachusetts,2.00K,0.00K
2018,Illinois,15.00K,0.00K
2018,Illinois,6.00K,0.00K
2018,Illinois,6.00K,0.00K
2018,Illinois,24.00K,0.00K
2018,Illinois,6.00K,0.00K
2018,New York,5.00K,0.00K
2018,New York,25.00K,0.00K
2018,Pennsylvania,2.00K,0.00K
2018,North Carolina,50.00K,0.00K
2018,North Carolina,0.25K,0.00K
2018,North Carolina,0.25K,0.00K
2018,North Carolina,0.25K,0.00K
2018,New York,1.00K,0.00K
2018,Iowa,50.00K,100.00K
2018,Iowa,100.00K,250.00K
2018,Missouri,2.00K,0.00K
2018,Missouri,1.00K,0.00K
2018,Missouri,30.00K,0.00K
2018,Missouri,1.00K,0.00K
2018,Missouri,10.00K,0.00K
2018,Missouri,5.00K,0.00K
2018,Missouri,1.00K,0.00K
2018,Missouri,2.00K,0.00K
2018,Missouri,3.00K,0.00K
2018,Missouri,1.00K,0.00K
2018,Missouri,30.00K,0.00K
2018,Missouri,1.00K,0.00K
2018,Missouri,25.00K,0.00K
2018,Missouri,15.00K,0.00K
2018,Missouri,2.00K,0.00K
2018,Georgia,5.00K,0.00K
2018,Georgia,1.00K,0.00K
2018,North Carolina,10.00K,0.00K
2018,North Carolina,50.00K,0.00K
2018,Texas,0.00K,2.00K
2018,Texas,0.00K,2.00K
2018,Texas,0.00K,2.00K
2018,Texas,0.00K,2.00K
2018,Texas,0.00K,2.00K
2018,Texas,0.00K,2.00K
2018,Massachusetts,5.00K,0.00K
2018,Massachusetts,2.00K,0.00K
2018,Massachusetts,30.00K,0.00K
2018,Massachusetts,10.00K,0.00K
2018,Massachusetts,20.00K,0.00K
2018,Massachusetts,15.00K,0.00K
2018,Indiana,0.50K,0.00K
2018,Indiana,0.20K,0.00K
2018,Indiana,8.00K,
2018,Indiana,40.00K,25.00K
2018,New York,100.00K,0.00K
2018,New York,10.00K,0.00K
2018,New York,75.00K,0.00K
