year,state,property_damage
2015,North Carolina,150.00K
2015,North Carolina,50.00K
2015,South Carolina,10.00K
2015,South Carolina,10.00K
2015,Texas,1.00K
2015,North Carolina,0.50K
2015,North Carolina,0.50K
2015,South Carolina,500.00K
2015,California,300.00K
2015,Utah,100.00K
2015,Utah,50.00K
2015,Utah,100.00K
2015,Utah,5.00K
2015,Texas,100.00K
2015,Texas,200.00K
2015,Massachusetts,1.00K
2015,Massachusetts,1.00K
2015,Pennsylvania,2.00K
2015,Pennsylvania,2.00K
2015,Pennsylvania,2.00K
2015,Pennsylvania,2.00K
2015,Pennsylvania,2.00K
2015,Pennsylvania,3.00K
2015,Texas,3.00K
2015,Texas,1.00K
2015,Louisiana,100.00K
2015,Louisiana,75.00K
2015,Louisiana,400.00K
2015,Missouri,100.00K
2015,West Virginia,1.00K
2015,North Carolina,0.50K
2015,North Carolina,0.50K
2015,North Carolina,0.50K
2015,Arizona,30.00K
2015,Utah,90.00K
2015,Texas,150.00K
2015,Texas,50.00K
2015,Texas,50.00K
2015,Texas,50.00K
2015,Texas,25.00K
2015,Texas,100.00K
2015,Texas,10.00K
2015,Texas,25.00K
2015,Washington,10.00K
2015,Washington,50.00K
2015,Texas,20.00K
2015,Virginia,1.00M
2015,Virginia,30.00K
2015,Massachusetts,1.00K
2015,Massachusetts,0.50K
2015,Arizona,1.00K
2015,Texas,1.00K
2015,Texas,10.00K
2015,New Mexico,8.00K
2015,North Carolina,5.00K
2015,Oregon,2.00K
2015,Pennsylvania,150.00K
2015,Texas,2.00M
2015,Alabama,2.00K
2015,Alabama,10.00K
2015,Alabama,1.00K
2015,Texas,250.00K
2015,Texas,100.00K
2015,Texas,10.00K
2015,Texas,100.00K
2015,Texas,1.00B
2015,Texas,150.00K
2015,South Carolina,10.00M
2015,North Carolina,4.00K
2015,Massachusetts,5.00K
2015,Rhode Island,2.00K
2015,South Carolina,200.00K
2015,South Carolina,1.00K
2015,Texas,2.00K
2015,Texas,2.00K
2015,Texas,2.00K
2015,Texas,2.00K
2015,North Carolina,590.00K
2015,Texas,2.00K
2015,Texas,5.00K
2015,Texas,1.00K
2015,Texas,1.00K
2015,Texas,1.00K
2015,Texas,1.00K
2015,Texas,1.00K
2015,North Carolina,10.00K
2015,Pennsylvania,1.00K
2015,New Mexico,20.00K
2015,Texas,2.00K
2015,Georgia,5.00K
2015,Lake Michigan,10.00K
2015,New York,15.00K
2015,New York,15.00K
2015,South Carolina,10.00K
2015,North Carolina,1.00K
2015,North Carolina,1.00K
2015,North Carolina,1.00K
2015,Texas,50.00K
2015,Texas,2.00K
2015,Texas,2.00K
2015,Texas,1.00K
2015,Texas,2.00K
2015,Texas,3.00K
2015,Texas,4.00K
2015,Vermont,20.00K
2015,Vermont,20.00K
2015,Vermont,30.00K
2015,Michigan,10.00K
2015,Arizona,2.00K
2015,Arizona,1.00K
2015,California,2.00K
2015,California,100.00K
2015,Iowa,1.00K
2015,Iowa,10.00K
2015,New Mexico,3.50K
2015,North Carolina,10.00K
2015,North Carolina,6.00K
2015,North Carolina,6.00K
2015,North Carolina,15.00K
2015,Delaware,10.00K
2015,Delaware,1.00K
2015,Delaware,1.00K
2015,Delaware,1.00K
2015,Delaware,10.00K
2015,Delaware,1.00K
2015,Delaware,1.00K
2015,Georgia,25.00K
2015,South Carolina,1.00K
2015,South Carolina,1.00K
2015,Kansas,150.00K
2015,North Carolina,1.00K
2015,North Carolina,1.00K
2015,North Carolina,5.00K
2015,North Carolina,1.00K
2015,North Carolina,3.00K
2015,Texas,1.00K
2015,Texas,1.00K
2015,Texas,1.00K
2015,Texas,1.00K
2015,Texas,1.00K
2015,Texas,1.00K
2015,Vermont,50.00K
2015,California,2.00K
2015,California,3.00M
2015,California,2.00K
2015,California,5.00K
2015,California,2.00K
2015,California,5.00K
2015,California,10.00K
2015,Texas,300.00K
2015,Texas,2.00K
2015,Texas,23.00K
2015,North Carolina,5.00K
2015,North Carolina,8.00K
2015,South Carolina,10.00K
2015,South Carolina,10.00K
2015,South Carolina,10.00K
2015,Pennsylvania,1.00K
2015,New Jersey,10.00M
2015,New Jersey,1.00K
2015,New Jersey,1.00K
2015,New Jersey,10.00K
2015,New Jersey,10.00M
2015,New Jersey,10.00M
2015,New Jersey,1.00K
2015,New Jersey,1.00K
2015,New Jersey,1.00K
2015,New Jersey,1.00K
2015,New Jersey,1.00K
2015,New Jersey,1.00K
2015,New Jersey,1.00K
2015,South Carolina,250.00K
2015,South Carolina,1.00K
2015,South Carolina,65.00K
2015,Kansas,100.00K
2015,Wyoming,40.00K
2015,North Carolina,1.00K
2015,North Carolina,0.50K
2015,Alabama,3.00K
2015,Alabama,3.00K
2015,Mississippi,10.00K
2015,Texas,1.00K
2015,Texas,1.00K
2015,Texas,1.00K
2015,Texas,1.00K
2015,Texas,1.00K
2015,Texas,1.00K
2015,Nevada,2.00K
2015,Nevada,30.00K
2015,Nevada,2.00K
2015,Nevada,15.00K
2015,Nevada,1.00K
2015,Nevada,2.00K
2015,Nevada,50.00K
2015,Nevada,10.00K
2015,Texas,0.50K
2015,Texas,8.00K
2015,Texas,1.00K
2015,Texas,0.75K
2015,North Carolina,10.00K
2015,North Carolina,20.00K
2015,North Carolina,20.00K
2015,South Carolina,10.00K
2015,South Carolina,60.00K
2015,New Jersey,2.00M
2015,Tennessee,20.00K
2015,Tennessee,15.00K
2015,South Carolina,25.00K
2015,South Carolina,1.00K
2015,South Carolina,10.00K
2015,South Carolina,5.00K
2015,Texas,50.00M
2015,Texas,30.00K
2015,New Mexico,5.00K
2015,Utah,8.00K
2015,Texas,40.00K
2015,Arizona,75.00K
2015,Texas,2.00K
2015,Texas,2.00K
2015,Texas,1.00K
2015,Texas,2.00K
2015,Texas,2.00K
2015,Texas,2.00K
2015,Texas,2.00K
2015,Nevada,2.00K
2015,Nevada,10.00K
2015,Nevada,2.00K
2015,Nevada,2.00K
2015,Nevada,2.00K
2015,Nevada,3.00K
2015,Nevada,1.00K
2015,Texas,0.20K
2015,Texas,0.30K
2015,Texas,1.00K
2015,Texas,0.20K
2015,North Carolina,2.00K
2015,Louisiana,50.00K
2015,Wyoming,5.00M
2015,Texas,2.00K
2015,Texas,2.00K
2015,Puerto Rico,0.10K
2015,Oklahoma,1.00K
2015,South Carolina,10.00M
2015,South Carolina,8.00M
2015,Texas,50.00K
2015,Texas,50.00K
2015,Texas,2.00K
2015,Texas,1.00K
2015,Texas,1.00K
2015,Texas,0.30K
2015,Louisiana,15.00K
2015,Mississippi,20.00K
2015,Mississippi,3.00K
2015,Louisiana,3.00K
2015,Nevada,20.00K
2015,Nevada,5.00K
2015,Nevada,50.00K
2015,Nevada,10.00K
2015,Nevada,2.00K
2015,Nevada,2.00K
2015,Nevada,1.00K
2015,Nevada,20.00K
2015,Texas,0.20K
2015,Texas,35.00K
2015,Texas,4.00K
2015,North Carolina,40.00K
2015,North Carolina,50.00K
2015,Louisiana,3.00K
2015,Louisiana,10.00K
2015,Texas,500.00K
2015,Texas,10.00K
2015,Texas,2.50M
2015,Texas,100.00K
2015,Texas,10.00K
2015,Virginia,40.00K
2015,Virginia,50.00K
2015,Virginia,30.00K
2015,Virginia,5.00K
2015,Puerto Rico,0.10K
2015,Puerto Rico,5.00K
2015,Puerto Rico,0.10K
2015,Mississippi,8.00K
2015,New York,10.00K
2015,Texas,2.50M
2015,Texas,25.00K
2015,Mississippi,2.00K
2015,Mississippi,3.00K
2015,Mississippi,5.00K
2015,Mississippi,4.00K
2015,Mississippi,2.00K
2015,Mississippi,5.00K
2015,Mississippi,20.00K
2015,Nevada,2.00K
2015,Nevada,10.00K
2015,Nevada,2.00K
2015,Nevada,20.00K
2015,Nevada,5.00K
2015,California,10.00K
2015,California,50.00K
2015,California,2.00K
2015,North Carolina,30.00K
2015,North Carolina,35.00K
2015,Massachusetts,10.00K
2015,Pennsylvania,1.00K
2015,Arizona,3.00K
2015,Virginia,50.00K
2015,Virginia,10.00K
2015,Virginia,7.50K
2015,Virginia,6.00K
2015,Alaska,6.00K
2015,Alaska,6.00K
2015,Alaska,3.00K
2015,New York,25.00K
2015,New York,10.00K
2015,New York,25.00K
2015,New York,25.00K
2015,New York,25.00K
2015,New York,25.00K
2015,Texas,25.00K
2015,Mississippi,1.00K
2015,Mississippi,2.00K
2015,Mississippi,8.00K
2015,Mississippi,10.00K
2015,Mississippi,5.00K
2015,Mississippi,5.00K
2015,Louisiana,1.00K
2015,Mississippi,75.00K
2015,Mississippi,7.00K
2015,California,1.00K
2015,California,1.00K
2015,California,25.00K
2015,California,10.00K
2015,California,10.00K
2015,California,2.00K
2015,California,2.00K
2015,California,2.00K
2015,North Carolina,25.00K
2015,North Carolina,80.00K
2015,North Carolina,30.00K
2015,South Carolina,2.00K
2015,South Carolina,2.00K
2015,South Carolina,2.00K
2015,South Carolina,2.00K
2015,South Carolina,250.00K
2015,South Carolina,10.00K
2015,South Carolina,10.00K
2015,South Carolina,8.00K
2015,South Carolina,50.00K
2015,South Carolina,4.00K
2015,South Carolina,50.00K
2015,South Carolina,10.00K
2015,South Carolina,10.00K
2015,South Carolina,50.00K
2015,South Carolina,25.00K
2015,South Carolina,75.00K
2015,South Carolina,60.00K
2015,South Carolina,60.00K
2015,South Carolina,70.00K
2015,South Carolina,250.00K
2015,South Carolina,80.00K
2015,North Carolina,2.00K
2015,Arizona,7.00K
2015,California,100.00K
2015,Puerto Rico,0.10K
2015,Texas,2.00K
2015,Texas,1.00K
2015,Texas,1.00K
2015,Texas,10.00K
2015,Texas,10.00K
2015,Texas,10.00K
2015,Virginia,20.00K
2015,Virginia,40.00K
2015,Virginia,5.00K
2015,North Carolina,5.00K
2015,North Carolina,30.00K
2015,Alaska,3.00K
2015,New York,20.00K
2015,New York,10.00K
2015,New York,15.00K
2015,New York,15.00K
2015,New York,30.00K
2015,California,100.00K
2015,Washington,50.00K
2015,Washington,10.00K
2015,Minnesota,25.00K
2015,Hawaii,10.00K
2015,Mississippi,17.00K
2015,Mississippi,5.00K
2015,Mississippi,25.00K
2015,Mississippi,8.00K
2015,California,2.00K
2015,California,10.00K
2015,California,1.00K
2015,California,2.00K
2015,California,25.00M
2015,California,2.00K
2015,California,5.00K
2015,California,2.00K
2015,Louisiana,10.00K
2015,Louisiana,5.00K
2015,Texas,2.00M
2015,North Carolina,50.00K
2015,North Carolina,25.00K
2015,North Carolina,50.00K
2015,North Carolina,20.00K
2015,Tennessee,5.00K
2015,Louisiana,250.00K
2015,Texas,15.00K
2015,Arizona,5.00K
2015,Arizona,15.00K
2015,Arizona,20.00K
2015,Arizona,10.00K
2015,Arizona,25.00K
2015,Arizona,5.00K
2015,Arizona,10.00K
2015,Texas,1.00K
2015,Texas,1.00K
2015,Texas,1.00K
2015,Arizona,5.00K
2015,Arizona,1.00K
2015,Arizona,1.00K
2015,Arizona,5.00K
2015,Arizona,5.00K
2015,Massachusetts,25.00K
2015,Massachusetts,5.00K
2015,Louisiana,10.00K
2015,Texas,10.00K
2015,Texas,10.00K
2015,North Carolina,2.50K
2015,North Carolina,1.00K
2015,South Carolina,728.55K
2015,South Carolina,728.55K
2015,South Carolina,728.55K
2015,South Carolina,3093.45K
2015,South Carolina,647.62K
2015,South Carolina,728.55K
2015,South Carolina,728.55K
2015,South Carolina,728.55K
2015,South Carolina,728.55K
2015,South Carolina,728.55K
2015,South Carolina,647.62K
2015,South Carolina,728.55K
2015,South Carolina,728.55K
2015,South Carolina,3093.45K
2015,South Carolina,647.62K
2015,South Carolina,728.55K
2015,South Carolina,507.72K
2015,South Carolina,507.72K
2015,South Carolina,728.55K
2015,South Carolina,728.55K
2015,South Carolina,728.55K
2015,South Carolina,728.55K
2015,South Carolina,728.55K
2015,South Carolina,507.72K
2015,South Carolina,728.55K
2015,South Carolina,728.55K
2015,South Carolina,647.62K
2015,South Carolina,728.55K
2015,South Carolina,728.55K
2015,South Carolina,728.55K
2015,South Carolina,647.62K
2015,South Carolina,728.55K
2015,South Carolina,728.55K
2015,South Carolina,507.72K
2015,South Carolina,647.62K
2015,South Carolina,1.50K
2015,South Carolina,647.62K
2015,South Carolina,1.00K
2015,Georgia,40.00K
2015,Georgia,30.00K
2015,Georgia,40.00K
2015,Texas,5.00K
2015,Louisiana,7.00K
2015,Louisiana,3.00K
2015,North Carolina,0.50K
2015,North Carolina,0.50K
2015,Texas,1.00K
2015,Pennsylvania,2.00K
2015,Pennsylvania,2.00K
2015,Washington,30.00K
2015,Pennsylvania,35.00K
2015,Texas,5.00K
2015,Texas,0.50K
2015,Texas,0.50K
2015,Puerto Rico,1.00K
2015,Puerto Rico,1.00K
2015,New York,15.00K
2015,New York,35.00K
2015,Arizona,1.50K
2015,Arizona,2.00K
2015,Arizona,2.00K
2015,Iowa,250.00K
2015,Iowa,250.00K
2015,North Carolina,5.00K
2015,Iowa,25.00K
2015,Iowa,5.00K
2015,Iowa,10.00K
2015,Texas,15.00K
2015,Nebraska,50.00K
2015,Michigan,20.00K
2015,Michigan,10.00K
2015,Michigan,25.00K
2015,Michigan,15.00K
2015,Nebraska,100.00K
2015,New Jersey,0.50K
2015,South Dakota,80.00K
2015,Georgia,5.00K
2015,Georgia,1.00K
2015,Georgia,9.00K
2015,Georgia,10.00K
2015,Iowa,50.00K
2015,New Jersey,0.50K
2015,New Jersey,0.50K
2015,South Carolina,3.00K
2015,South Carolina,20.00K
2015,South Carolina,5.00K
2015,Georgia,25.00K
2015,Georgia,1.00K
2015,Michigan,3.00K
2015,Michigan,2.00K
2015,New York,35.00K
2015,Texas,0.50K
2015,Michigan,7.00K
2015,Michigan,6.00K
2015,Michigan,32.60M
2015,Texas,2.00K
2015,Texas,7.00K
2015,Texas,0.50K
2015,Nebraska,15.00K
2015,Nebraska,50.00K
2015,Washington,250.00K
2015,Virginia,0.50K
2015,Virginia,0.50K
2015,Virginia,1.00K
2015,Iowa,250.00K
2015,Arizona,140.00K
2015,Michigan,1.00K
2015,Michigan,25.00K
2015,Michigan,5.00K
2015,Nebraska,15.00K
2015,South Dakota,15.00K
2015,South Dakota,5.00K
2015,Florida,2.00K
2015,Georgia,1.00K
2015,Georgia,1.00K
2015,New York,35.00K
2015,Massachusetts,15.00K
2015,Alabama,200.00K
2015,Alabama,10.00K
2015,Michigan,9.00K
2015,Michigan,12.00K
2015,Michigan,4.00K
2015,Michigan,18.80M
2015,Michigan,5.20M
2015,Michigan,5.20M
2015,Michigan,10.00K
2015,Michigan,1.00K
2015,Washington,150.00K
2015,Wisconsin,3.00K
2015,Wisconsin,3.00K
2015,Wisconsin,3.00K
2015,Ohio,5.00K
2015,Ohio,4.00K
2015,Ohio,2.00K
2015,Virginia,0.50K
2015,North Carolina,0.50K
2015,Iowa,5.00K
2015,Georgia,3.00K
2015,Georgia,9.00K
2015,Georgia,3.00K
2015,Georgia,8.00K
2015,Michigan,25.00K
2015,Michigan,20.00K
2015,Michigan,5.00K
2015,Michigan,5.00K
2015,Nebraska,25.00K
2015,Wisconsin,25.00K
2015,Iowa,100.00K
2015,New Mexico,25.00K
2015,Michigan,7.80M
2015,Texas,20.00K
2015,Missouri,10.00K
2015,Missouri,10.00K
2015,Kansas,25.00K
2015,Washington,1.00M
2015,Wisconsin,4.00K
2015,Wisconsin,15.00K
2015,North Carolina,2.00K
2015,North Carolina,10.00K
2015,Iowa,10.00K
2015,Texas,1.00K
2015,Texas,0.50K
2015,Georgia,10.00K
2015,Georgia,1.00K
2015,Michigan,5.00K
2015,Michigan,5.00K
2015,Michigan,5.00K
2015,Nebraska,25.00K
2015,Wisconsin,2.00K
2015,Iowa,20.00K
2015,Iowa,5.00K
2015,Iowa,10.00K
2015,Iowa,20.00K
2015,South Carolina,50.00K
2015,North Carolina,4.00K
2015,New Jersey,10.00K
2015,Iowa,10.00K
2015,Iowa,25.00K
2015,Iowa,30.00K
2015,North Carolina,50.00K
2015,Iowa,25.00K
2015,Nebraska,25.00K
2015,Nebraska,25.00K
2015,New Mexico,150.00K
2015,Alabama,5.00K
2015,New York,10.00K
2015,New Mexico,5.00K
2015,Washington,1.50M
2015,Washington,250.00K
2015,Washington,250.00K
2015,Nebraska,25.00K
2015,Arizona,0.50K
2015,South Dakota,5.00K
2015,North Carolina,1.50K
2015,North Carolina,1.25K
2015,North Carolina,2.50K
2015,North Carolina,2.50K
2015,Georgia,200.00K
2015,Georgia,6.00K
2015,North Dakota,10.00K
2015,Iowa,25.00K
2015,Wisconsin,5.00K
2015,Iowa,10.00K
2015,Iowa,10.00K
2015,Massachusetts,10.00K
2015,Massachusetts,5.00K
2015,Massachusetts,5.00K
2015,New Mexico,350.00K
2015,New Mexico,1.00M
2015,Arizona,5.00K
2015,Alaska,1.70M
2015,New Mexico,60.00K
2015,New Mexico,3.00K
2015,Arizona,2.00K
2015,Arizona,3.00K
2015,Arizona,0.50K
2015,Arizona,2.00K
2015,New Mexico,120.00K
2015,Iowa,10.00K
2015,Iowa,50.00K
2015,Kansas,150.00K
2015,Nebraska,25.00K
2015,Arizona,0.50K
2015,North Carolina,1.00K
2015,North Carolina,2.50K
2015,North Carolina,30.00K
2015,North Carolina,10.00K
2015,North Carolina,2.50K
2015,North Carolina,4.00K
2015,Georgia,0.50K
2015,Georgia,6.00K
2015,Michigan,10.00K
2015,Michigan,10.00K
2015,Nebraska,25.00K
2015,Wisconsin,150.00K
2015,Maryland,2.00K
2015,Maryland,2.00K
2015,Maryland,2.00K
2015,Ohio,1.00K
2015,Massachusetts,30.00K
2015,Massachusetts,40.00K
2015,Arizona,10.00K
2015,New Mexico,5.00K
2015,Arizona,15.00K
2015,Iowa,50.00K
2015,Michigan,15.00K
2015,Michigan,1.00K
2015,Nebraska,75.00K
2015,Nebraska,1.04M
2015,South Dakota,5.00K
2015,Georgia,15.00K
2015,Georgia,5.00K
2015,Nebraska,25.00K
2015,Kentucky,20.00K
2015,Florida,2.00K
2015,Guam,2.00M
2015,Guam,10.00K
2015,Texas,8.00K
2015,Massachusetts,15.00K
2015,Massachusetts,5.00K
2015,Massachusetts,10.00K
2015,Massachusetts,5.00K
2015,Massachusetts,5.00K
2015,Kansas,25.00K
2015,Wyoming,50.00K
2015,North Carolina,0.50K
2015,North Carolina,0.50K
2015,North Carolina,10.00K
2015,Georgia,5.00K
2015,Iowa,15.00K
2015,Michigan,1.00K
2015,Georgia,1.00K
2015,Georgia,10.00K
2015,Guam,50.00K
2015,Guam,50.00K
2015,Florida,103.90K
2015,Tennessee,500.00K
2015,Michigan,600.00K
2015,Michigan,540.00K
2015,Michigan,1.20M
2015,Iowa,1.00K
2015,Massachusetts,15.00K
2015,Arizona,5.00K
2015,Massachusetts,20.00K
2015,Massachusetts,15.00K
2015,Arizona,0.50K
2015,Arizona,35.00K
2015,Arizona,1.00K
2015,Massachusetts,10.00K
2015,Massachusetts,10.00K
2015,New Mexico,100.00K
2015,Iowa,50.00K
2015,Illinois,10.00K
2015,Kansas,35.00K
2015,South Dakota,5.00K
2015,Idaho,1.50K
2015,Florida,30.00K
2015,North Carolina,10.00K
2015,Georgia,1.00K
2015,Georgia,8.00K
2015,Georgia,8.00K
2015,Guam,5.00M
2015,Nebraska,25.00K
2015,Nebraska,25.00K
2015,Texas,1.00K
2015,Texas,4.00K
2015,Mississippi,20.00K
2015,Tennessee,2.00K
2015,Missouri,200.00K
2015,Arizona,2.00K
2015,Arizona,3.00K
2015,Iowa,10.00K
2015,Arizona,20.00K
2015,Arizona,15.00K
2015,Arizona,35.00K
2015,Arizona,1.00K
2015,Massachusetts,10.00K
2015,Massachusetts,10.00K
2015,Arizona,10.00K
2015,Arizona,10.00K
2015,Massachusetts,5.00K
2015,Massachusetts,5.00K
2015,Massachusetts,20.00K
2015,Florida,250.00K
2015,New Mexico,3.00K
2015,New Mexico,5.00K
2015,New Jersey,0.50K
2015,Iowa,20.00K
2015,Iowa,200.00K
2015,Kansas,35.00K
2015,Arizona,8.00K
2015,Kansas,25.00K
2015,North Carolina,6.00K
2015,North Carolina,6.00K
2015,Virginia,3.00K
2015,Illinois,25.00K
2015,Maryland,0.50K
2015,Wyoming,5.00K
2015,Wyoming,1.00K
2015,Massachusetts,5.00K
2015,Massachusetts,5.00K
2015,New Mexico,15.00K
2015,Wisconsin,6.50K
2015,Arkansas,5.00K
2015,Iowa,5.00K
2015,Iowa,20.00K
2015,Kentucky,1.00K
2015,Nebraska,25.00K
2015,Illinois,15.00K
2015,North Carolina,6.00K
2015,Iowa,10.00K
2015,Texas,5.00K
2015,Texas,15.00K
2015,Alabama,1.00K
2015,Texas,20.00K
2015,Massachusetts,5.00K
2015,Massachusetts,5.00K
2015,Massachusetts,15.00K
2015,Massachusetts,10.00K
2015,Maine,10.00K
2015,New Mexico,0.50K
2015,New York,15.00K
2015,New York,15.00K
2015,New York,20.00K
2015,Iowa,20.00K
2015,Iowa,5.00K
2015,Illinois,300.00K
2015,Nebraska,25.00K
2015,South Dakota,5.00K
2015,Nebraska,10.00K
2015,Nebraska,25.00K
2015,Nebraska,25.00K
2015,Arizona,2.00K
2015,South Dakota,300.00K
2015,North Carolina,6.00K
2015,Illinois,20.00K
2015,Iowa,10.00K
2015,Texas,5.00K
2015,Wisconsin,1.00K
2015,Massachusetts,5.00K
2015,Massachusetts,10.00K
2015,Massachusetts,5.00K
2015,Massachusetts,10.00K
2015,Rhode Island,20.00K
2015,New York,20.00K
2015,New York,25.00K
2015,New York,15.00K
2015,New Mexico,3.00K
2015,New Mexico,20.00K
2015,Texas,1.00K
2015,Texas,10.00K
2015,North Carolina,20.00K
2015,North Carolina,0.50K
2015,Arkansas,10.00K
2015,Iowa,100.00K
2015,Iowa,5.00K
2015,Iowa,10.00K
2015,Michigan,10.00K
2015,South Carolina,1.00K
2015,South Carolina,7.00K
2015,South Carolina,0.50K
2015,Kentucky,1.00K
2015,Arizona,2.00K
2015,Arizona,0.50K
2015,Illinois,2.00K
2015,Illinois,30.00K
2015,Illinois,12.00K
2015,Virginia,50.00K
2015,Indiana,40.00K
2015,Colorado,50.00K
2015,Texas,100.00K
2015,Rhode Island,2.00K
2015,Rhode Island,5.00K
2015,Rhode Island,20.00K
2015,Rhode Island,5.00K
2015,Rhode Island,25.00K
2015,Rhode Island,30.00K
2015,Rhode Island,10.00K
2015,New Mexico,7.00K
2015,Missouri,10.00K
2015,Tennessee,10.00K
2015,Wisconsin,6.00K
2015,Iowa,250.00K
2015,Iowa,20.00K
2015,West Virginia,20.00K
2015,Wisconsin,6.00K
2015,North Carolina,5.00K
2015,North Carolina,5.00K
2015,North Carolina,5.00K
2015,Michigan,50.00K
2015,North Carolina,50.00K
2015,Virginia,1.00K
2015,Michigan,5.00K
2015,Texas,2.00K
2015,Kentucky,6.00K
2015,Texas,2.00K
2015,Rhode Island,5.00K
2015,Rhode Island,25.00K
2015,Texas,75.00K
2015,Arizona,1.00M
2015,Rhode Island,5.00K
2015,Rhode Island,40.00K
2015,New Hampshire,100.00K
2015,Wisconsin,5.00K
2015,Texas,10.00K
2015,North Carolina,15.00K
2015,Iowa,250.00K
2015,Arkansas,5.00K
2015,Arkansas,2.00K
2015,Arkansas,1.00K
2015,Illinois,50.00K
2015,Iowa,5.00K
2015,Iowa,10.00K
2015,Nebraska,15.00K
2015,Nebraska,15.00K
2015,North Carolina,1.00K
2015,Wisconsin,15.00K
2015,Arizona,1.00K
2015,North Carolina,3.00K
2015,Wisconsin,10.00K
2015,Illinois,10.00K
2015,Illinois,45.00K
2015,Illinois,1.00K
2015,Georgia,15.00K
2015,Georgia,2.00K
2015,Georgia,15.00K
2015,Florida,0.50K
2015,Indiana,4.00K
2015,Michigan,6.00K
2015,Michigan,8.00K
2015,Michigan,12.00K
2015,Michigan,18.00K
2015,Rhode Island,30.00K
2015,Arizona,2.00K
2015,Kansas,10.00K
2015,Kansas,15.00K
2015,Kansas,50.00K
2015,Arizona,4.00K
2015,Nebraska,25.00K
2015,Washington,250.00K
2015,Wisconsin,7.00K
2015,Wisconsin,3.00K
2015,Wisconsin,3.00K
2015,Virginia,0.80K
2015,Iowa,50.00K
2015,Iowa,10.00K
2015,Michigan,3.00K
2015,Illinois,2.00K
2015,Florida,5.00K
2015,Michigan,75.00K
2015,Michigan,20.00K
2015,Michigan,9.00K
2015,Nebraska,100.00K
2015,Nebraska,100.00K
2015,Michigan,12.00K
2015,Michigan,10.00K
2015,Michigan,20.00K
2015,Michigan,2.00K
2015,Nebraska,10.00K
2015,Nebraska,10.00K
2015,West Virginia,5.00K
2015,Indiana,40.00K
2015,Massachusetts,5.00K
2015,Ohio,1.00K
2015,Maryland,2.00K
2015,Maryland,1.00K
2015,Florida,2.00K
2015,Texas,0.50K
2015,Mississippi,3.00K
2015,Mississippi,1.00K
2015,Nevada,150.00K
2015,Louisiana,1.00K
2015,Florida,5.00K
2015,Florida,5.00K
2015,Texas,0.50K
2015,Texas,20.00K
2015,Texas,250.00K
2015,New Mexico,1.00K
2015,Louisiana,1.00K
2015,Virginia,20.00K
2015,Connecticut,7.50K
2015,Pennsylvania,0.50K
2015,Florida,0.50K
2015,Texas,20.00K
2015,Mississippi,15.00K
2015,Virginia,10.00K
2015,Virginia,0.50K
2015,Georgia,3.00K
2015,Mississippi,5.00K
2015,Mississippi,10.00K
2015,Kentucky,1.00K
2015,Massachusetts,30.00K
2015,Tennessee,5.00K
2015,Ohio,1.00K
2015,Ohio,5.00K
2015,Texas,120.00K
2015,Pennsylvania,5.00K
