year,state,property_damage,crop_damage
2016,Texas,0.50K,0.00K
2016,Texas,100.00K,0.00K
2016,West Virginia,1.00K,0.00K
2016,Kansas,500.00K,0.10K
2016,Minnesota,1.00M,0.00K
2016,Iowa,20.00K,0.00K
2016,Rhode Island,60.00K,0.00K
2016,Connecticut,10.00K,0.00K
2016,Pennsylvania,10.00K,0.00K
2016,South Carolina,20.00K,0.00K
2016,Kentucky,15.00K,0.00K
2016,South Carolina,10.00K,0.00K
2016,Pennsylvania,1.00K,0.00K
2016,Iowa,10.00K,0.00K
2016,Wisconsin,116.00K,0.00K
2016,Wisconsin,58.00K,0.00K
2016,Indiana,20.00K,1.50K
2016,Indiana,7.00K,1.00K
2016,North Carolina,1.00M,0.00K
2016,New York,25.00K,0.00K
2016,New York,15.00K,0.00K
2016,Florida,5.00K,0.00K
2016,Iowa,25.00K,0.00K
2016,Iowa,2.00K,0.00K
2016,Iowa,2.00K,0.00K
2016,Iowa,1.00K,0.00K
2016,Texas,10.00K,0.00K
2016,Tennessee,1.00K,0.00K
2016,North Carolina,1.00K,0.00K
2016,Vermont,20.00K,0.00K
2016,Mississippi,15.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,Mississippi,3.00K,0.00K
2016,Mississippi,4.00K,0.00K
2016,Mississippi,3.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,Mississippi,2.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Ohio,0.50K,0.00K
2016,Ohio,2.00K,0.00K
2016,Ohio,2.00K,0.00K
2016,Texas,0.50K,0.00K
2016,Texas,70.00K,0.00K
2016,Ohio,5.00K,0.00K
2016,Ohio,30.00K,0.00K
2016,Ohio,15.00K,0.00K
2016,Ohio,15.00K,0.00K
2016,Ohio,1.00K,0.00K
2016,Ohio,15.00K,0.00K
2016,Kansas,100.00K,0.00K
2016,Texas,15.00K,0.00K
2016,Minnesota,15.00K,0.00K
2016,Iowa,250.00K,0.00K
2016,West Virginia,15.00K,0.00K
2016,Ohio,8.00K,0.00K
2016,West Virginia,15.00K,0.00K
2016,North Carolina,5.00K,0.00K
2016,New York,10.00K,0.00K
2016,New York,10.00K,0.00K
2016,New York,10.00K,0.00K
2016,New York,15.00K,0.00K
2016,New York,10.00K,0.00K
2016,New York,10.00K,0.00K
2016,Florida,21.00K,0.00K
2016,Florida,22.00K,0.00K
2016,Florida,500.00K,0.00K
2016,Florida,4.00M,0.00K
2016,New Mexico,3.00K,
2016,South Dakota,1.00M,0.00K
2016,Mississippi,0.00K,50.00K
2016,Indiana,0.50M,0.00K
2016,Kansas,31.50K,0.00K
2016,Minnesota,280.00K,0.00K
2016,Iowa,15.00K,0.00K
2016,Pennsylvania,10.00K,0.00K
2016,Pennsylvania,2.50K,0.00K
2016,Pennsylvania,5.00K,0.00K
2016,Pennsylvania,5.00K,0.00K
2016,Pennsylvania,2.00K,0.00K
2016,Pennsylvania,12.00K,0.00K
2016,Pennsylvania,15.00K,0.00K
2016,Pennsylvania,30.00K,0.00K
2016,Pennsylvania,25.00K,0.00K
2016,Iowa,10.00K,0.00K
2016,Wisconsin,100.00K,0.00K
2016,Wisconsin,986.00K,0.00K
2016,Kansas,50.00K,0.00K
2016,Kansas,50.00K,0.00K
2016,Iowa,100.00K,0.00K
2016,Iowa,100.00K,0.00K
2016,Iowa,100.00K,0.00K
2016,Massachusetts,10.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,North Carolina,2.50K,0.00K
2016,Illinois,60.00K,0.00K
2016,Virginia,2.00K,0.00K
2016,Texas,3.00K,0.00K
2016,Vermont,20.00K,0.00K
2016,New Jersey,100.00K,0.00K
2016,New Jersey,1000.00K,0.00K
2016,West Virginia,1.00K,0.00K
2016,West Virginia,1.00K,0.00K
2016,West Virginia,2.00K,0.00K
2016,West Virginia,1.00K,0.00K
2016,West Virginia,1.00K,0.00K
2016,West Virginia,1.00K,0.00K
2016,West Virginia,5.00K,0.00K
2016,West Virginia,1.00K,0.00K
2016,West Virginia,1.00K,0.00K
2016,West Virginia,2.00K,0.00K
2016,West Virginia,25.00K,0.00K
2016,Mississippi,6.00K,0.00K
2016,Arkansas,4.00K,0.00K
2016,Mississippi,0.00K,40.00K
2016,Texas,20.00K,0.00K
2016,Mississippi,10.00K,
2016,Louisiana,3.00K,0.00K
2016,Virginia,2.00K,0.00K
2016,Wisconsin,1.50M,0.00K
2016,Texas,10.00M,10.00K
2016,Montana,1.00K,0.00K
2016,Pennsylvania,15.00K,0.00K
2016,Pennsylvania,20.00K,0.00K
2016,Kentucky,6.00K,0.00K
2016,North Carolina,10.00K,0.00K
2016,North Carolina,5.00K,0.00K
2016,New York,10.00K,0.00K
2016,New York,10.00K,0.00K
2016,New York,10.00K,0.00K
2016,New York,10.00K,0.00K
2016,New York,10.00K,0.00K
2016,New York,10.00K,0.00K
2016,Georgia,15.00K,0.00K
2016,Iowa,75.00K,0.00K
2016,Florida,5.00K,0.00K
2016,Florida,40.00K,0.00K
2016,Florida,5.00K,0.00K
2016,Florida,500.00K,0.00K
2016,New Mexico,3.00K,
2016,North Carolina,250.00K,0.00K
2016,North Dakota,2.00K,0.00K
2016,North Dakota,100.00K,30.00K
2016,North Dakota,75.00K,10.00K
2016,South Dakota,10.00K,0.00K
2016,South Dakota,10.00K,0.00K
2016,Texas,100.00K,0.00K
2016,Minnesota,700.00K,0.00K
2016,Wisconsin,882.00K,0.00K
2016,Wisconsin,660.00K,0.00K
2016,Iowa,20.00K,0.00K
2016,Iowa,10.00K,0.00K
2016,Iowa,50.00K,0.00K
2016,Iowa,50.00K,0.00K
2016,Iowa,50.00K,0.00K
2016,Michigan,12.00K,0.00K
2016,Michigan,7.00K,0.00K
2016,Pennsylvania,2.00K,0.00K
2016,Massachusetts,20.00K,0.00K
2016,Pennsylvania,5.00K,0.00K
2016,Pennsylvania,10.00K,0.00K
2016,Utah,35.00K,0.00K
2016,Missouri,25.00K,0.00K
2016,South Carolina,35.00K,0.00K
2016,Wisconsin,1.00K,0.00K
2016,Wisconsin,1.80M,0.00K
2016,Wisconsin,2.40M,0.00K
2016,Illinois,100.00K,0.00K
2016,Illinois,100.00K,0.00K
2016,Iowa,100.00K,0.00K
2016,Indiana,2.00K,0.00K
2016,Ohio,0.50K,0.00K
2016,Mississippi,50.00K,0.00K
2016,Alabama,2.00K,0.00K
2016,Arkansas,0.00K,50.00K
2016,Arkansas,0.00K,50.00K
2016,Louisiana,0.00K,100.00K
2016,New York,10.00K,0.00K
2016,New Mexico,1.00K,
2016,Ohio,15.00K,0.00K
2016,Ohio,1.00K,0.00K
2016,Ohio,0.00K,1.00K
2016,Pennsylvania,5.00K,0.00K
2016,Ohio,200.00K,0.00K
2016,Louisiana,5.00K,0.00K
2016,Louisiana,5.00K,0.00K
2016,Nebraska,50.00K,0.00K
2016,Virginia,2.00K,0.00K
2016,Virginia,2.00K,0.00K
2016,Virginia,2.00K,0.00K
2016,Texas,15.00K,0.00K
2016,California,1000.00K,0.00K
2016,Massachusetts,20.00K,0.00K
2016,Montana,35.00K,0.00K
2016,Illinois,15.00K,0.00K
2016,Illinois,10.00K,0.00K
2016,Indiana,10.00K,0.00K
2016,Indiana,15.00K,0.00K
2016,Indiana,1.00K,0.00K
2016,Indiana,100.00K,0.00K
2016,Texas,10.00K,0.00K
2016,New York,10.00K,0.00K
2016,New York,10.00K,0.00K
2016,New York,10.00K,0.00K
2016,New York,10.00K,0.00K
2016,New York,10.00K,0.00K
2016,New York,10.00K,0.00K
2016,New York,20.00K,0.00K
2016,South Carolina,0.10K,0.10K
2016,Florida,5.00K,0.00K
2016,Colorado,10.00K,0.00K
2016,Colorado,20.00K,0.00K
2016,Colorado,20.00K,0.00K
2016,Texas,2.00K,0.00K
2016,Kansas,15.00K,
2016,Kansas,15.00K,
2016,Iowa,300.00K,0.00K
2016,Kansas,75.00K,500.00K
2016,Kansas,75.00K,500.00K
2016,Kansas,75.00K,500.00K
2016,Wisconsin,10.00K,0.00K
2016,Minnesota,40.00K,0.00K
2016,Wisconsin,5.30M,300.00K
2016,Wisconsin,825.00K,0.00K
2016,Kansas,0.50K,0.00K
2016,Iowa,100.00K,0.00K
2016,Iowa,100.00K,0.00K
2016,Oklahoma,1.00K,0.00K
2016,South Carolina,10.00K,0.00K
2016,Michigan,4.00K,0.00K
2016,Michigan,1.50K,0.00K
2016,Michigan,5.00K,0.00K
2016,Michigan,2.50K,0.00K
2016,New Mexico,1.50K,
2016,New Mexico,4.00K,
2016,New Mexico,0.50K,
2016,Vermont,10.00K,0.00K
2016,Texas,1.00K,0.00K
2016,Nebraska,1.00K,0.00K
2016,Nebraska,1.00K,0.00K
2016,Nebraska,0.00K,6.00K
2016,Minnesota,25.00K,0.00K
2016,Mississippi,3.00K,0.00K
2016,Mississippi,3.00K,0.00K
2016,Mississippi,3.00K,0.00K
2016,Mississippi,3.00K,0.00K
2016,Iowa,25.00K,15.00K
2016,Missouri,100.00K,0.00K
2016,South Carolina,10.00K,0.00K
2016,Illinois,15.00K,0.00K
2016,Illinois,6.00K,0.00K
2016,Illinois,20.00K,0.00K
2016,Illinois,40.00K,0.00K
2016,Illinois,50.00K,0.00K
2016,Illinois,8.00K,0.00K
2016,Illinois,12.00K,0.00K
2016,Kentucky,100.00K,0.00K
2016,Kentucky,150.00K,0.00K
2016,Kentucky,6.00K,0.00K
2016,Pennsylvania,2.00K,0.00K
2016,Iowa,100.00K,0.00K
2016,Iowa,250.00K,0.00K
2016,Michigan,5.00K,0.00K
2016,Michigan,10.00K,0.00K
2016,Wisconsin,5.00K,0.00K
2016,Iowa,1.00K,0.00K
2016,Iowa,30.00K,0.00K
2016,Nebraska,25.00K,125.00K
2016,Nebraska,2.00K,125.00K
2016,Nebraska,2.00K,0.00K
2016,Colorado,135.00K,0.00K
2016,North Carolina,10.00K,0.00K
2016,Utah,2.00K,0.00K
2016,Wisconsin,10.00K,0.00K
2016,Wisconsin,64.00K,0.00K
2016,Iowa,2200.00K,0.00K
2016,Virginia,0.50K,0.00K
2016,Texas,0.40K,0.00K
2016,West Virginia,50.00K,0.00K
2016,Texas,0.50K,0.00K
2016,Louisiana,1.00K,0.00K
2016,Louisiana,2.00K,0.00K
2016,Louisiana,5.00K,0.00K
2016,Louisiana,2.00K,0.00K
2016,Mississippi,3.00K,0.00K
2016,Mississippi,3.00K,0.00K
2016,Massachusetts,0.50K,0.00K
2016,Illinois,25.00K,0.00K
2016,Illinois,25.00K,0.00K
2016,Illinois,75.00K,0.00K
2016,Illinois,45.00K,0.00K
2016,Illinois,30.00K,0.00K
2016,Kentucky,25.00K,0.00K
2016,Kentucky,10.00K,0.00K
2016,Kentucky,50.00K,0.00K
2016,Kentucky,8.00K,0.00K
2016,Kentucky,6.00K,0.00K
2016,Texas,0.50K,0.00K
2016,Texas,10.00K,0.00K
2016,Minnesota,0.00K,500.00K
2016,Georgia,4.00K,0.00K
2016,Georgia,10.00K,0.00K
2016,Kansas,0.10K,0.10K
2016,Kansas,0.10K,0.10K
2016,Tennessee,1.00K,0.00K
2016,Tennessee,3.00K,0.00K
2016,Tennessee,3.00K,0.00K
2016,Tennessee,1.00K,0.00K
2016,Tennessee,3.00K,0.00K
2016,Tennessee,1.00K,0.00K
2016,Iowa,20.00K,0.00K
2016,Iowa,100.00K,0.00K
2016,Pennsylvania,5.00K,0.00K
2016,Michigan,0.50M,0.00K
2016,Michigan,1.00M,0.00K
2016,Michigan,0.50M,0.00K
2016,Pennsylvania,8.00K,0.00K
2016,South Carolina,0.10K,0.10K
2016,South Carolina,0.10K,0.10K
2016,Kansas,65.00K,
2016,Wisconsin,3.00K,0.00K
2016,Virginia,0.50K,0.00K
2016,Virginia,0.50K,0.00K
2016,Virginia,0.50K,0.00K
2016,Virginia,0.50K,0.00K
2016,Michigan,3.00K,0.00K
2016,Iowa,50.00K,0.00K
2016,Vermont,20.00K,0.00K
2016,West Virginia,50.00K,0.00K
2016,West Virginia,20.00K,0.00K
2016,West Virginia,1.00K,0.00K
2016,West Virginia,5.00K,0.00K
2016,West Virginia,30.00K,0.00K
2016,West Virginia,50.00K,0.00K
2016,West Virginia,22.00M,0.00K
2016,West Virginia,4.00M,0.00K
2016,West Virginia,4.00M,0.00K
2016,South Carolina,250.00K,0.00K
2016,Pennsylvania,6.00K,0.00K
2016,Pennsylvania,4.00K,0.00K
2016,Pennsylvania,1.00K,0.00K
2016,Ohio,25.00K,0.00K
2016,Ohio,50.00K,0.00K
2016,Ohio,20.00K,0.00K
2016,Texas,25.00K,0.00K
2016,Texas,2.00K,0.00K
2016,Texas,4.00K,0.00K
2016,Texas,1.00K,0.00K
2016,Wisconsin,15.00K,0.00K
2016,Illinois,18.00K,0.00K
2016,Illinois,10.00K,0.00K
2016,Illinois,3.00K,0.00K
2016,Illinois,85.00K,0.00K
2016,Wisconsin,2.00K,
2016,Wisconsin,1.00K,
2016,South Dakota,2.00K,0.00K
2016,Wisconsin,1.00K,0.00K
2016,Arkansas,5.00K,0.00K
2016,Iowa,5.00K,0.00K
2016,North Carolina,10.00K,0.00K
2016,North Carolina,10.00K,0.00K
2016,Kentucky,0.01K,0.00K
2016,Kentucky,0.05K,0.00K
2016,Pennsylvania,8.00K,0.00K
2016,Missouri,10.00K,0.00K
2016,Kansas,0.10K,0.10K
2016,Kansas,0.10K,0.10K
2016,Kansas,0.10K,0.10K
2016,Wisconsin,1.00K,0.00K
2016,Wisconsin,3.00K,0.00K
2016,Wisconsin,10.00K,
2016,Wisconsin,7.00K,
2016,Wisconsin,10.00K,0.00K
2016,Tennessee,2.00K,0.00K
2016,Tennessee,1.00K,0.00K
2016,Tennessee,10.00K,0.00K
2016,Tennessee,1.00K,0.00K
2016,Tennessee,1.00K,0.00K
2016,Tennessee,3.00K,0.00K
2016,Tennessee,15.00K,0.00K
2016,Iowa,25.00K,0.00K
2016,Iowa,200.00K,500.00K
2016,Nebraska,125.00K,0.00K
2016,Pennsylvania,0.50K,0.00K
2016,Pennsylvania,5.00K,0.00K
2016,Pennsylvania,0.50K,0.00K
2016,North Carolina,25.00K,0.00K
2016,Arizona,10.00K,0.00K
2016,Kansas,40.00K,0.00K
2016,Kansas,5.00K,0.00K
2016,Virginia,0.50K,0.00K
2016,Virginia,0.50K,0.00K
2016,Virginia,8.00K,0.00K
2016,Ohio,5.00K,0.00K
2016,Florida,50.00K,0.00K
2016,Kansas,10.40K,0.00K
2016,Mississippi,50.00K,0.00K
2016,Louisiana,7.00K,0.00K
2016,Mississippi,7.00K,0.00K
2016,Mississippi,50.00K,0.00K
2016,Mississippi,0.00K,50.00K
2016,Mississippi,0.00K,50.00K
2016,Mississippi,0.00K,50.00K
2016,Mississippi,10.00K,0.00K
2016,Mississippi,9.00K,0.00K
2016,Texas,5.00K,0.00K
2016,Louisiana,30.00K,0.00K
2016,Oklahoma,25.00K,0.00K
2016,Oklahoma,1.00K,0.00K
2016,Oklahoma,1.00K,0.00K
2016,Pennsylvania,75.00K,0.00K
2016,Pennsylvania,25.00K,0.00K
2016,Texas,150.00K,0.00K
2016,Texas,3.00K,0.00K
2016,Missouri,100.00K,0.00K
2016,Massachusetts,15.00K,0.00K
2016,South Carolina,34.00M,
2016,Illinois,8.00K,0.00K
2016,Illinois,2.00K,0.00K
2016,Illinois,4.00K,0.00K
2016,Illinois,50.00K,0.00K
2016,Kentucky,5.00K,0.00K
2016,Kentucky,3.00K,0.00K
2016,Kentucky,5.00K,0.00K
2016,Kentucky,75.00K,0.00K
2016,Kentucky,4.00K,0.00K
2016,South Dakota,2.00K,0.00K
2016,South Dakota,10.00K,0.00K
2016,South Dakota,25.00K,0.00K
2016,South Dakota,10.00K,0.00K
2016,Texas,10.00K,0.00K
2016,New York,10.00K,0.00K
2016,Missouri,5.00K,0.00K
2016,Missouri,5.00K,0.00K
2016,Florida,10.00K,0.00K
2016,Georgia,100.00K,0.00K
2016,Georgia,120.00K,0.00K
2016,Georgia,140.00K,0.00K
2016,Georgia,250.00K,0.00K
2016,Georgia,20.00K,0.00K
2016,Georgia,500.00K,0.00K
2016,Georgia,52.00K,0.00K
2016,Georgia,75.00K,0.00K
2016,Georgia,75.00K,0.00K
2016,Georgia,75.00K,0.00K
2016,Kansas,0.10K,0.10K
2016,Kansas,0.10K,0.10K
2016,Kansas,0.10K,0.10K
2016,Wisconsin,5.00K,0.00K
2016,Wisconsin,2.00K,0.00K
2016,Tennessee,2.00K,0.00K
2016,Tennessee,1.00K,0.00K
2016,Tennessee,1.00K,0.00K
2016,Tennessee,1.00K,0.00K
2016,Tennessee,1.00K,0.00K
2016,Tennessee,3.00K,0.00K
2016,Tennessee,3.00K,0.00K
2016,Tennessee,2.00K,0.00K
2016,Iowa,10.00K,0.00K
2016,Iowa,10.00K,0.00K
2016,Iowa,200.00K,0.00K
2016,Iowa,15.00K,0.00K
2016,West Virginia,2.00K,0.00K
2016,West Virginia,2.00K,0.00K
2016,Wisconsin,3.00K,0.00K
2016,Wisconsin,1.00K,0.00K
2016,North Carolina,10.00K,0.00K
2016,North Carolina,1.00K,0.00K
2016,Virginia,1.00K,0.00K
2016,North Carolina,2.50K,0.00K
2016,Virginia,0.50K,0.00K
2016,North Carolina,0.50K,0.00K
2016,Virginia,1.00K,0.00K
2016,Mississippi,8.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,Mississippi,15.00K,0.00K
2016,Mississippi,15.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,Mississippi,12.00K,0.00K
2016,Mississippi,8.00K,0.00K
2016,Mississippi,8.00K,0.00K
2016,Mississippi,3.00K,0.00K
2016,Mississippi,33.00K,0.00K
2016,Mississippi,7.00K,0.00K
2016,Mississippi,8.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,Mississippi,3.00K,0.00K
2016,Mississippi,7.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,Mississippi,12.00K,0.00K
2016,Mississippi,15.00K,0.00K
2016,Mississippi,12.00K,0.00K
2016,Mississippi,15.00K,0.00K
2016,Mississippi,45.00K,0.00K
2016,Texas,30.00K,0.00K
2016,Oklahoma,2.00K,0.00K
2016,Oklahoma,5.00K,0.00K
2016,Texas,2.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Massachusetts,10.00K,0.00K
2016,Massachusetts,15.00K,0.00K
2016,Illinois,6.00K,0.00K
2016,Kentucky,5.00K,0.00K
2016,South Dakota,5.00K,0.00K
2016,Utah,3.00K,0.00K
2016,South Carolina,50.00K,0.00K
2016,Puerto Rico,5.00K,0.00K
2016,Georgia,1.00M,3.00M
2016,Florida,8.70M,
2016,Florida,841.00K,
2016,Florida,4.50M,
2016,Florida,43.10M,
2016,Florida,704.00K,0.00K
2016,Florida,600.00K,0.00K
2016,Florida,600.00K,0.00K
2016,Florida,682.00K,0.00K
2016,Florida,453.00K,0.00K
2016,Florida,453.00K,0.00K
2016,Kansas,0.10K,0.10K
2016,Kansas,10.00K,0.10K
2016,Kansas,20.00K,0.10K
2016,Wisconsin,2.00K,0.00K
2016,Tennessee,5.00K,0.00K
2016,Tennessee,2.00K,0.00K
2016,Tennessee,5.00K,0.00K
2016,Tennessee,1.00K,0.00K
2016,Tennessee,3.00K,0.00K
2016,Tennessee,8.00K,0.00K
2016,Tennessee,1.00K,0.00K
2016,Iowa,20.00K,0.00K
2016,Iowa,30.00K,0.00K
2016,Iowa,10.00K,0.00K
2016,Iowa,50.00K,200.00K
2016,Iowa,50.00K,200.00K
2016,Massachusetts,22.00K,0.00K
2016,Pennsylvania,1.00K,0.00K
2016,West Virginia,2.00K,0.00K
2016,West Virginia,2.00K,0.00K
2016,West Virginia,2.00K,0.00K
2016,West Virginia,2.00K,0.00K
2016,West Virginia,2.00K,0.00K
2016,Ohio,0.50K,0.00K
2016,New Mexico,75.00K,0.00K
2016,Louisiana,722.00M,0.00K
2016,Louisiana,485.00K,0.00K
2016,Virginia,2.00K,0.00K
2016,Virginia,2.00K,0.00K
2016,Virginia,2.00K,0.00K
2016,Virginia,2.00K,0.00K
2016,Virginia,2.00K,0.00K
2016,Virginia,7.50K,
2016,Virginia,0.50K,
2016,Virginia,20.00K,
2016,Virginia,0.70K,
2016,West Virginia,2.50K,
2016,West Virginia,2.00K,
2016,Virginia,0.80K,
2016,Minnesota,20.00K,0.00K
2016,Virginia,2.00K,0.00K
2016,Virginia,2.00K,0.00K
2016,Virginia,2.00K,0.00K
2016,Virginia,2.00K,0.00K
2016,Virginia,2.00K,0.00K
2016,Virginia,3.00K,0.00K
2016,Virginia,2.00K,0.00K
2016,Virginia,2.00K,0.00K
2016,Texas,5.00K,0.00K
2016,North Carolina,1.00K,0.00K
2016,Texas,10.00K,0.00K
2016,Connecticut,15.00K,0.00K
2016,Connecticut,15.00K,0.00K
2016,Connecticut,30.00K,0.00K
2016,Connecticut,15.00K,0.00K
2016,Connecticut,40.00K,0.00K
2016,Connecticut,5.00K,0.00K
2016,Connecticut,10.00K,0.00K
2016,Georgia,2.00K,0.00K
2016,Mississippi,0.00K,30.00K
2016,Mississippi,0.00K,50.00K
2016,New York,2.00K,0.00K
2016,New York,2.00K,0.00K
2016,New York,1.00K,0.00K
2016,New York,1.00K,0.00K
2016,New York,1.00K,0.00K
2016,New York,1.00K,0.00K
2016,Maryland,2.00K,0.00K
2016,Maryland,2.00K,0.00K
2016,Maryland,2.00K,0.00K
2016,Michigan,5.00K,0.00K
2016,Kansas,70.00K,0.10K
2016,Kentucky,1.00K,0.01K
2016,Kentucky,1.00K,0.00K
2016,Wisconsin,70.00K,
2016,Louisiana,10.00K,0.00K
2016,Pennsylvania,5.00K,0.00K
2016,Pennsylvania,4.00K,0.00K
2016,Pennsylvania,6.00K,0.00K
2016,Pennsylvania,4.00K,0.00K
2016,Pennsylvania,1.00K,0.00K
2016,Pennsylvania,1.00K,0.00K
2016,Michigan,500.00K,0.00K
2016,Michigan,500.00K,0.00K
2016,Ohio,60.00K,0.00K
2016,Iowa,10.00K,0.00K
2016,Iowa,15.00K,0.00K
2016,Iowa,5.00K,0.00K
2016,Iowa,50.00K,0.00K
2016,Minnesota,50.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,Mississippi,0.50K,0.00K
2016,Mississippi,8.00K,0.00K
2016,Mississippi,3.00K,0.00K
2016,Tennessee,1.00K,0.00K
2016,Tennessee,1.00K,0.00K
2016,Tennessee,5.00K,0.00K
2016,Tennessee,5.00K,0.00K
2016,Tennessee,1.00K,0.00K
2016,Tennessee,1.00K,0.00K
2016,Tennessee,2.00K,0.00K
2016,Tennessee,1.00K,0.00K
2016,Colorado,15.00K,
2016,Wyoming,500.00K,0.00K
2016,North Dakota,600.00K,350.00K
2016,Colorado,150.00K,0.00K
2016,Minnesota,150.00K,0.00K
2016,Wisconsin,4.18M,0.00K
2016,New Mexico,25.00K,0.00K
2016,Louisiana,1.34B,0.00K
2016,Mississippi,270.00K,0.00K
2016,Michigan,9.00K,0.00K
2016,Idaho,5.00K,0.00K
2016,Indiana,1.00K,0.00K
2016,Illinois,2.00K,0.00K
2016,Michigan,5.00K,0.00K
2016,Virginia,500.00K,5.00K
2016,Oklahoma,15.00K,0.00K
2016,Nebraska,2.00K,0.00K
2016,Iowa,5.00K,0.00K
2016,Connecticut,100.00K,0.00K
2016,Rhode Island,5.00K,0.00K
2016,Rhode Island,15.00K,0.00K
2016,Rhode Island,30.00K,0.00K
2016,Rhode Island,25.00K,0.00K
2016,Wyoming,500.00K,0.00K
2016,Texas,1.50K,0.00K
2016,Kansas,0.10K,0.10K
2016,Arizona,1.00K,0.00K
2016,New Mexico,10.00K,0.00K
2016,Pennsylvania,4.00K,0.00K
2016,Pennsylvania,7.00K,0.00K
2016,Pennsylvania,4.00K,0.00K
2016,Pennsylvania,2.00K,0.00K
2016,Pennsylvania,4.00K,0.00K
2016,Kentucky,3.00K,0.05K
2016,Kentucky,0.10K,0.05K
2016,Kentucky,10.00K,0.00K
2016,Michigan,750.00K,0.00K
2016,Michigan,250.00K,0.00K
2016,Iowa,1.00K,0.00K
2016,Iowa,10.00K,0.00K
2016,Minnesota,25.00K,0.00K
2016,Minnesota,50.00K,0.00K
2016,Minnesota,25.00K,0.00K
2016,New Mexico,3.00K,0.00K
2016,Mississippi,2.00K,0.00K
2016,Mississippi,3.00K,0.00K
2016,Iowa,10.00K,0.00K
2016,Tennessee,1.00K,0.00K
2016,Tennessee,1.00K,0.00K
2016,Minnesota,100.00K,0.00K
2016,Ohio,1.00K,0.00K
2016,North Dakota,450.00K,175.00K
2016,Virginia,2.00K,0.00K
2016,Virginia,1.00K,0.00K
2016,Minnesota,1.00K,0.00K
2016,Minnesota,1.00K,0.00K
2016,Iowa,410.00K,0.00K
2016,New York,25.00K,
2016,New York,25.00K,
2016,New York,25.00K,
2016,New York,25.00K,
2016,New York,4.00K,
2016,New York,3.00K,
2016,Louisiana,24.20M,0.00K
2016,Illinois,2.00K,0.00K
2016,Illinois,1.00K,0.00K
2016,Indiana,0.00K,5.00K
2016,South Carolina,250.00K,
2016,Virginia,1.00K,0.00K
2016,Virginia,2.00K,0.00K
2016,Pennsylvania,5.00K,0.00K
2016,South Carolina,1.00K,
2016,North Dakota,150.00K,100.00K
2016,Iowa,500.00K,0.00K
2016,Iowa,50.00K,0.00K
2016,Virginia,905.00K,78.00K
2016,California,20.00K,0.00K
2016,Nevada,5.00K,0.00K
2016,Pennsylvania,50.00K,0.00K
2016,Ohio,5.00K,0.00K
2016,Pennsylvania,10.00K,0.00K
2016,Rhode Island,15.00K,0.00K
2016,Rhode Island,10.00K,0.00K
2016,Rhode Island,5.00K,0.00K
2016,Rhode Island,5.00K,0.00K
2016,Rhode Island,5.00K,0.00K
2016,Rhode Island,5.00K,0.00K
2016,Rhode Island,5.00K,0.00K
2016,Ohio,10.00K,0.00K
2016,Ohio,5.00K,0.00K
2016,Florida,5.00K,0.00K
2016,Florida,3.00K,0.00K
2016,New Mexico,0.50K,0.00K
2016,New Mexico,0.50K,0.00K
2016,New Mexico,0.50K,0.00K
2016,Illinois,1.00K,0.00K
2016,Illinois,1.00K,0.00K
2016,New Mexico,10.00K,0.00K
2016,Wisconsin,15.00K,1.00K
2016,Pennsylvania,2.00K,0.00K
2016,Pennsylvania,2.00K,0.00K
2016,Vermont,5.00K,0.00K
2016,Vermont,545.00K,0.00K
2016,Michigan,2.00M,0.00K
2016,Michigan,25.00K,0.00K
2016,Iowa,1.00K,0.00K
2016,Iowa,10.00K,0.00K
2016,New Mexico,20.00K,0.00K
2016,Wisconsin,100.00K,5.00K
2016,Mississippi,8.00K,0.00K
2016,Mississippi,3.00K,0.00K
2016,Arkansas,10.00K,0.00K
2016,Mississippi,9.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,Minnesota,5.00K,0.00K
2016,Minnesota,15.00K,0.00K
2016,Minnesota,25.00K,0.00K
2016,Virginia,1.00K,0.00K
2016,Virginia,2.00K,0.00K
2016,Virginia,5.00K,0.00K
2016,Virginia,2.00K,0.00K
2016,Virginia,1.00K,0.00K
2016,Virginia,2.00K,0.00K
2016,Virginia,2.00K,0.00K
2016,Virginia,1.00K,0.00K
2016,Minnesota,2.00K,0.00K
2016,Minnesota,2.00K,0.00K
2016,Minnesota,4.00K,0.00K
2016,Minnesota,5.00K,0.00K
2016,Iowa,200.00K,0.00K
2016,Iowa,63.00K,0.00K
2016,Utah,1.00M,0.00K
2016,Mississippi,9.00K,0.00K
2016,Mississippi,15.00K,0.00K
2016,Mississippi,0.50K,0.00K
2016,Mississippi,8.00K,0.00K
2016,Mississippi,9.00K,0.00K
