year,state,property_damage,crop_damage
2017,New York,2.00K,0.00K
2017,New York,2.00K,0.00K
2017,Georgia,3.00K,
2017,Kentucky,100.00K,0.00K
2017,Arkansas,5.00K,0.00K
2017,Arkansas,12.00K,0.00K
2017,Louisiana,2.00K,0.00K
2017,Mississippi,4.00K,0.00K
2017,Mississippi,15.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Mississippi,25.00K,0.00K
2017,Mississippi,10.00K,0.00K
2017,Mississippi,30.00K,0.00K
2017,Pennsylvania,2.00K,0.00K
2017,Pennsylvania,1.00K,0.00K
2017,Pennsylvania,1.00K,0.00K
2017,Maryland,5.00K,0.00K
2017,Pennsylvania,2.00K,0.00K
2017,Pennsylvania,0.50K,0.00K
2017,Pennsylvania,3.00K,0.00K
2017,Nebraska,25.00K,0.00K
2017,Nebraska,75.00K,500.00K
2017,Nebraska,75.00K,250.00K
2017,Nebraska,25.00K,500.00K
2017,Nebraska,5.00K,0.00K
2017,Pennsylvania,5.00K,0.00K
2017,Ohio,2.50K,0.00K
2017,Ohio,0.50K,0.00K
2017,Ohio,5.00K,0.00K
2017,Nebraska,25.00K,175.00K
2017,Nebraska,125.00K,250.00K
2017,Arkansas,75.00K,0.00K
2017,Arkansas,100.00K,0.00K
2017,Arkansas,150.00K,0.00K
2017,Guam,0.00K,50.00K
2017,Ohio,0.25K,0.00K
2017,Ohio,0.50K,0.00K
2017,Ohio,1.00K,0.00K
2017,Pennsylvania,8.00K,0.00K
2017,Pennsylvania,2.00K,0.00K
2017,Pennsylvania,4.00K,0.00K
2017,Pennsylvania,2.00K,0.00K
2017,Pennsylvania,4.00K,0.00K
2017,Pennsylvania,2.00K,0.00K
2017,Illinois,4.00K,0.00K
2017,New Mexico,10.00K,0.00K
2017,New Mexico,500.00K,0.00K
2017,Massachusetts,5.00K,0.00K
2017,Kentucky,10.00K,0.00K
2017,West Virginia,1.00K,0.00K
2017,Minnesota,15.00K,0.00K
2017,Minnesota,3.00K,0.00K
2017,Michigan,40.00K,0.00K
2017,Wisconsin,0.00K,442.00K
2017,Wisconsin,10.00K,338.00K
2017,Wisconsin,10.00K,0.00K
2017,Wisconsin,10.00K,0.00K
2017,Wisconsin,10.00K,0.00K
2017,Arizona,1.00K,0.00K
2017,Washington,2.00K,0.00K
2017,North Dakota,25.00K,0.00K
2017,Oklahoma,2.00K,0.00K
2017,Indiana,1.50K,0.00K
2017,Virginia,0.50K,
2017,Virginia,0.50K,
2017,Virginia,1.00K,
2017,Virginia,100.00K,0.00K
2017,North Carolina,5.00K,0.00K
2017,New York,1.00K,
2017,New York,1.50K,
2017,New York,7.50K,
2017,New York,1.50K,
2017,New York,10.00K,
2017,New York,1.25K,
2017,North Dakota,200.00K,100.00K
2017,North Dakota,200.00K,400.00K
2017,North Dakota,10.00K,
2017,Texas,250.00K,0.50M
2017,Wisconsin,250.00K,0.00K
2017,Wisconsin,5.00K,0.00K
2017,Minnesota,650.00K,0.00K
2017,Minnesota,25.00K,0.00K
2017,Georgia,15.00K,
2017,Arizona,750.00K,0.00K
2017,Georgia,20.00K,
2017,Georgia,15.00K,
2017,New York,10.00K,0.00K
2017,New York,1.00K,0.00K
2017,New York,1.00K,0.00K
2017,New York,1.00K,0.00K
2017,New York,1.00K,0.00K
2017,Pennsylvania,10.00K,0.00K
2017,Kentucky,150.00K,0.00K
2017,Mississippi,1.50M,0.00K
2017,Mississippi,700.00K,0.00K
2017,Pennsylvania,5.00K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Mississippi,50.00K,0.00K
2017,Mississippi,60.00K,0.00K
2017,Mississippi,1.00K,0.00K
2017,Mississippi,2.00K,0.00K
2017,Mississippi,1.00K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Maryland,5.00K,0.00K
2017,Maryland,2.50K,0.00K
2017,West Virginia,2.50K,0.00K
2017,Pennsylvania,3.00K,0.00K
2017,Pennsylvania,3.00K,0.00K
2017,Pennsylvania,0.50K,0.00K
2017,Pennsylvania,2.00K,0.00K
2017,Nebraska,15.00K,150.00K
2017,Nebraska,100.00K,1.00M
2017,Nebraska,75.00K,1.00M
2017,Nebraska,100.00K,1.00M
2017,Nebraska,75.00K,250.00K
2017,Tennessee,5.00K,0.00K
2017,Nebraska,25.00K,150.00K
2017,Nebraska,5.00K,0.00K
2017,Nebraska,25.00K,150.00K
2017,Nebraska,1.00M,0.00K
2017,Arkansas,5.00M,0.00K
2017,Arkansas,100.00K,0.00K
2017,Ohio,75.00K,0.00K
2017,Ohio,15.00K,0.00K
2017,Ohio,1.50K,0.00K
2017,Ohio,15.00K,0.00K
2017,Ohio,0.50K,0.00K
2017,Arkansas,3.00M,0.00K
2017,Ohio,1.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,Ohio,15.00K,0.00K
2017,Ohio,10.00K,0.00K
2017,Kentucky,0.25K,0.00K
2017,Vermont,5.00K,0.00K
2017,Vermont,5.00K,0.00K
2017,South Carolina,0.10K,0.10K
2017,Vermont,7.00K,0.00K
2017,Missouri,25.00K,0.00K
2017,New Mexico,1.00K,0.00K
2017,Massachusetts,4.00K,0.00K
2017,Massachusetts,1.50K,0.00K
2017,Massachusetts,1.50K,0.00K
2017,Massachusetts,5.00K,0.00K
2017,Massachusetts,1.00K,0.00K
2017,Massachusetts,6.00K,0.00K
2017,Kentucky,100.00K,0.00K
2017,West Virginia,0.50K,0.00K
2017,New Mexico,50.00K,0.00K
2017,Wyoming,10.00K,0.00K
2017,Kansas,40.00K,0.00K
2017,Wisconsin,15.00K,1.20M
2017,Wisconsin,0.00K,612.00K
2017,Kansas,10.00K,0.00K
2017,North Carolina,5.00K,
2017,North Carolina,1.00K,
2017,North Carolina,2.50K,
2017,Virginia,0.00K,3.00K
2017,Indiana,20.00K,
2017,Indiana,0.75K,
2017,Indiana,17.00K,0.00K
2017,Illinois,20.00K,0.00K
2017,Wisconsin,0.00K,149.00K
2017,Wisconsin,3.00K,0.00K
2017,North Dakota,40.00K,
2017,Wisconsin,100.00K,15.00K
2017,North Dakota,240.00K,
2017,North Dakota,800.00K,
2017,Iowa,3.00K,0.00K
2017,Wisconsin,942.00K,7.60M
2017,Iowa,2.00K,0.00K
2017,Virginia,1.00K,
2017,Wisconsin,75.00K,0.00K
2017,Wisconsin,25.00K,0.00K
2017,Iowa,100.00K,6.90M
2017,Wisconsin,2.00K,0.00K
2017,Wisconsin,10.00M,30.00K
2017,New Hampshire,250.00K,0.00K
2017,New Hampshire,4.00K,0.00K
2017,New Hampshire,4.00M,0.00K
2017,New York,10.00K,0.00K
2017,New York,10.00K,0.00K
2017,New York,4.00K,0.00K
2017,Arizona,100.00K,0.00K
2017,Colorado,2.00M,0.00K
2017,Wisconsin,172.00K,0.00K
2017,Kentucky,10.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Mississippi,50.00K,0.00K
2017,Mississippi,3.00K,0.00K
2017,Mississippi,20.00K,0.00K
2017,Mississippi,0.50K,0.00K
2017,Mississippi,10.00K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,West Virginia,10.00K,0.00K
2017,West Virginia,2.50K,0.00K
2017,West Virginia,2.50K,0.00K
2017,Pennsylvania,5.00K,0.00K
2017,Kansas,25.00K,75.00K
2017,Kansas,3.00K,75.00K
2017,Nebraska,3.00M,0.00K
2017,Nebraska,15.00K,150.00K
2017,Nebraska,15.00K,150.00K
2017,Nebraska,15.00K,0.00K
2017,Nebraska,500.00K,0.00K
2017,Nebraska,15.00K,0.00K
2017,Tennessee,1.00K,0.00K
2017,Tennessee,10.00K,0.00K
2017,Washington,4.50M,0.00K
2017,Arizona,3.00K,0.00K
2017,Arizona,4.00K,0.00K
2017,California,200.00K,0.00K
2017,California,2.00K,0.00K
2017,California,200.00K,0.00K
2017,California,40.00K,0.00K
2017,California,5.00K,0.00K
2017,California,100.00K,0.00K
2017,California,3.00K,0.00K
2017,California,75.00K,0.00K
2017,New Mexico,1.00M,0.00K
2017,North Dakota,200.00K,
2017,Texas,6.00M,10.00M
2017,Arkansas,10.00K,0.00K
2017,Mississippi,2.00K,0.00K
2017,Mississippi,2.00K,0.00K
2017,Massachusetts,1.50K,0.00K
2017,Massachusetts,1.00K,0.00K
2017,Massachusetts,1.50K,0.00K
2017,Wisconsin,2.00K,0.00K
2017,Arkansas,2.00K,0.00K
2017,Oklahoma,5.00K,0.00K
2017,Pennsylvania,0.50K,0.00K
2017,Ohio,5.00K,0.00K
2017,Ohio,4.00K,0.00K
2017,Kentucky,5.00K,0.00K
2017,Pennsylvania,4.00K,0.00K
2017,Pennsylvania,3.00K,0.00K
2017,Pennsylvania,5.00K,0.00K
2017,Vermont,1.00K,0.00K
2017,Texas,2.00K,
2017,Florida,10.00K,0.00K
2017,Kentucky,2.30M,0.00K
2017,West Virginia,0.50K,0.00K
2017,Virginia,75.00K,0.00K
2017,New York,1.00K,
2017,Iowa,1.00K,0.00K
2017,Wyoming,10.00K,0.00K
2017,Tennessee,5.00K,0.00K
2017,Washington,1.00K,0.00K
2017,Wisconsin,1.00K,0.00K
2017,Virginia,1.00K,
2017,Virginia,0.50K,
2017,North Carolina,80.00K,
2017,Virginia,3.00K,
2017,Arkansas,2.00K,0.00K
2017,Illinois,30.00K,0.00K
2017,Illinois,25.00K,0.00K
2017,Illinois,30.00K,0.00K
2017,Illinois,10.00K,0.00K
2017,Illinois,10.00K,0.00K
2017,Illinois,70.00K,0.00K
2017,Minnesota,30.00K,
2017,Minnesota,10.00K,
2017,Minnesota,150.00K,
2017,New Hampshire,335.00K,0.00K
2017,New Hampshire,185.00K,0.00K
2017,New Hampshire,1.00M,0.00K
2017,Missouri,10.00K,0.00K
2017,Nevada,5.00K,0.00K
2017,Nevada,4.00K,0.00K
2017,Arizona,50.00K,0.00K
2017,Texas,0.50K,0.00K
2017,Pennsylvania,15.00K,0.00K
2017,Mississippi,100.00K,0.00K
2017,Mississippi,15.00K,0.00K
2017,Mississippi,15.00K,0.00K
2017,Mississippi,3.00K,0.00K
2017,Mississippi,20.00K,0.00K
2017,Mississippi,1.00K,0.00K
2017,Pennsylvania,60.00K,0.00K
2017,West Virginia,2.50K,0.00K
2017,West Virginia,2.50K,0.00K
2017,West Virginia,50.00K,0.00K
2017,Kansas,50.00K,75.00K
2017,Kansas,25.00K,250.00K
2017,Nebraska,75.00K,750.00K
2017,Wisconsin,186.00K,3.20M
2017,North Dakota,25.00K,
2017,New York,5.00K,0.00K
2017,Mississippi,13.00K,0.00K
2017,Mississippi,3.00K,0.00K
2017,Minnesota,1.00K,0.00K
2017,Wisconsin,3.00K,0.00K
2017,Nebraska,5.00K,0.00K
2017,Vermont,1.00K,0.00K
2017,Massachusetts,1.00K,0.00K
2017,North Dakota,2.00K,0.00K
2017,Illinois,20.00K,0.00K
2017,Illinois,60.00K,0.00K
2017,Mississippi,10.00K,0.00K
2017,Mississippi,30.00K,0.00K
2017,Alabama,0.50K,0.00K
2017,Alabama,0.50K,0.00K
2017,Pennsylvania,4.00K,0.00K
2017,Pennsylvania,1.00K,0.00K
2017,New Mexico,250.00K,0.00K
2017,Kentucky,10.00K,0.00K
2017,West Virginia,0.50K,0.00K
2017,Mississippi,10.00K,0.00K
2017,Mississippi,20.00K,0.00K
2017,Arkansas,30.00K,0.00K
2017,Tennessee,5.00K,0.00K
2017,Tennessee,5.00K,0.00K
2017,Arkansas,10.00K,0.00K
2017,Arkansas,100.00K,0.00K
2017,Tennessee,4.00K,0.00K
2017,Tennessee,5.00K,0.00K
2017,Wisconsin,2.00K,0.00K
2017,Wisconsin,2.00K,0.00K
2017,Idaho,50.00K,0.00K
2017,Virginia,0.50K,
2017,Virginia,0.50K,
2017,Virginia,5.00K,
2017,Virginia,0.50K,
2017,Virginia,5.00K,0.00K
2017,Virginia,10.00K,
2017,Virginia,2.50K,
2017,Arkansas,25.00K,0.00K
2017,Arkansas,25.00K,0.00K
2017,Arkansas,25.00K,0.00K
2017,Oklahoma,20.00K,0.00K
2017,Minnesota,325.00K,0.00K
2017,Illinois,25.00K,0.00K
2017,Illinois,30.00K,0.00K
2017,Illinois,30.00K,0.00K
2017,Illinois,20.00K,0.00K
2017,Illinois,55.00K,0.00K
2017,Illinois,20.00K,0.00K
2017,Wisconsin,100.00K,0.00K
2017,Wisconsin,30.00K,0.00K
2017,California,10.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Mississippi,15.00K,0.00K
2017,Mississippi,30.00K,0.00K
2017,Mississippi,2.00K,0.00K
2017,Mississippi,1.00K,0.00K
2017,Mississippi,1.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,West Virginia,65.00K,0.00K
2017,West Virginia,20.00K,0.00K
2017,Pennsylvania,15.00K,0.00K
2017,Nebraska,5.00K,0.00K
2017,Tennessee,1.00K,0.00K
2017,Tennessee,1.00K,0.00K
2017,Tennessee,1.00K,0.00K
2017,Virginia,0.50K,
2017,New York,1.50K,
2017,New York,7.50K,
2017,Tennessee,3.00K,0.00K
2017,Mississippi,35.00K,0.00K
2017,Massachusetts,4.00K,0.00K
2017,North Carolina,0.50K,
2017,Georgia,1.00K,
2017,Pennsylvania,4.00K,0.00K
2017,North Carolina,10.00K,0.00K
2017,Pennsylvania,1.00K,0.00K
2017,Pennsylvania,2.00K,0.00K
2017,Pennsylvania,3.00K,0.00K
2017,Pennsylvania,1.00K,0.00K
2017,Pennsylvania,1.00K,0.00K
2017,Pennsylvania,1.00K,0.00K
2017,New Mexico,1.00M,0.00K
2017,Wyoming,10.00K,0.00K
2017,Oregon,2.00K,0.00K
2017,Ohio,0.50K,0.00K
2017,Ohio,10.00K,0.00K
2017,West Virginia,0.50K,0.00K
2017,Indiana,5.00K,0.00K
2017,Mississippi,20.00K,0.00K
2017,Mississippi,10.00K,0.00K
2017,Minnesota,25.00K,0.00K
2017,New Mexico,50.00K,0.00K
2017,North Carolina,0.50K,
2017,Nebraska,21.00K,0.00K
2017,Nebraska,21.00K,0.00K
2017,Michigan,1.00K,0.00K
2017,Michigan,8.00K,0.00K
2017,Michigan,2.00K,0.00K
2017,Michigan,0.50K,0.00K
2017,Virginia,0.50K,
2017,Virginia,1.00K,
2017,Virginia,1.00K,
2017,Virginia,5.00K,
2017,Virginia,50.00K,
2017,Georgia,300.00K,
2017,Minnesota,40.00K,0.00K
2017,Illinois,10.00K,0.00K
2017,Iowa,15.00K,0.00K
2017,Iowa,10.00K,0.00K
2017,South Carolina,0.10K,0.00K
2017,South Carolina,5.00K,0.00K
2017,South Carolina,100.00K,0.00K
2017,Wisconsin,150.00K,0.00K
2017,California,1.00K,0.00K
2017,California,10.00K,0.00K
2017,California,1.00K,0.00K
2017,California,10.00K,0.00K
2017,Mississippi,7.00K,0.00K
2017,Mississippi,8.00K,0.00K
2017,Mississippi,8.00K,0.00K
2017,Mississippi,10.00K,0.00K
2017,Mississippi,25.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Mississippi,1.00K,0.00K
2017,Pennsylvania,1.00K,0.00K
2017,Pennsylvania,1.00K,0.00K
2017,Nebraska,5.00M,250.00K
2017,Nebraska,10.00M,250.00K
2017,Nebraska,2.50M,250.00K
2017,Nebraska,5.00K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Pennsylvania,1.00K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Tennessee,5.00K,0.00K
2017,Tennessee,5.00K,0.00K
2017,Georgia,10.00K,
2017,Arizona,25.00K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Pennsylvania,3.00K,0.00K
2017,Pennsylvania,1.00K,0.00K
2017,Pennsylvania,3.00K,0.00K
2017,Pennsylvania,3.00K,0.00K
2017,Pennsylvania,3.00K,0.00K
2017,Pennsylvania,3.00K,0.00K
2017,Vermont,20.00K,0.00K
2017,Vermont,10.00K,0.00K
2017,New York,5.00K,0.00K
2017,New York,10.00K,0.00K
2017,New York,10.00K,0.00K
2017,Pennsylvania,1.00K,0.00K
2017,Arkansas,30.00K,0.00K
2017,Arkansas,2.00K,0.00K
2017,Arkansas,75.00K,0.00K
2017,Arkansas,2.00K,0.00K
2017,Arkansas,50.00K,0.00K
2017,Arkansas,20.00K,0.00K
2017,Arkansas,2.00K,0.00K
2017,Ohio,10.00K,0.00K
2017,West Virginia,1.00K,0.00K
2017,New York,1.00K,
2017,Idaho,10.00K,10.00K
2017,Montana,30.00K,
2017,Michigan,70.00M,21.00M
2017,Nebraska,21.00K,0.00K
2017,Louisiana,50.00K,0.00K
2017,Virginia,5.00K,
2017,Virginia,0.50K,
2017,Virginia,5.00K,
2017,North Carolina,1.00K,
2017,North Carolina,1.00K,
2017,Wisconsin,20.00K,
2017,Oklahoma,20.00K,0.00K
2017,Oklahoma,15.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,South Carolina,3.00K,0.00K
2017,South Carolina,2.00K,0.00K
2017,New York,2.00K,0.00K
2017,New York,4.00K,0.00K
2017,New York,2.00K,0.00K
2017,New York,2.00K,0.00K
2017,Colorado,4.00K,0.00K
2017,Wisconsin,5.00K,0.00K
2017,Wisconsin,30.00K,0.00K
2017,New Hampshire,45.00K,0.00K
2017,New Hampshire,10.00K,0.00K
2017,New Hampshire,5.00K,0.00K
2017,New Hampshire,30.00K,0.00K
2017,Iowa,10.00K,10.00K
2017,Mississippi,15.00K,0.00K
2017,Mississippi,15.00K,0.00K
2017,Mississippi,30.00K,0.00K
2017,Mississippi,10.00K,0.00K
2017,Mississippi,60.00K,0.00K
2017,Mississippi,20.00K,0.00K
2017,Pennsylvania,15.00K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Pennsylvania,1.00K,0.00K
2017,West Virginia,0.50K,0.00K
2017,West Virginia,0.20K,0.00K
2017,West Virginia,0.50K,0.00K
2017,West Virginia,1.00K,0.00K
2017,Pennsylvania,1.00K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Tennessee,5.00K,0.00K
2017,Tennessee,2.00K,0.00K
2017,Tennessee,2.00K,0.00K
2017,California,10.00K,0.00K
2017,California,10.00K,0.00K
2017,California,1.00K,0.00K
2017,Alabama,0.20K,0.00K
2017,New York,35.00K,0.00K
2017,Florida,5.00K,0.00K
2017,Tennessee,2.00K,0.00K
2017,Mississippi,50.00K,0.00K
2017,Mississippi,10.00K,0.00K
2017,Mississippi,75.00K,0.00K
2017,Mississippi,10.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Mississippi,75.00K,0.00K
2017,Mississippi,15.00K,0.00K
2017,Wisconsin,5.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,West Virginia,5.00K,0.00K
2017,Virginia,5.00K,0.00K
2017,Idaho,10.00K,
2017,Montana,30.00K,1.00K
2017,Montana,50.00K,1.00K
2017,Pennsylvania,2.00K,0.00K
2017,Nebraska,6.00K,
2017,Illinois,5.00K,0.00K
2017,Pennsylvania,15.00K,0.00K
2017,Minnesota,25.00K,0.00K
2017,Arizona,0.50K,0.00K
2017,Wisconsin,700.00K,0.00K
2017,Wisconsin,610.00K,306.00K
2017,New York,1.00K,
2017,Wisconsin,425.00K,222.00K
2017,Louisiana,10.00K,0.00K
2017,Oklahoma,15.00K,0.00K
2017,Oklahoma,2.00K,0.00K
2017,Massachusetts,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Michigan,8.00K,0.00K
2017,Arkansas,50.00K,0.00K
2017,Colorado,30.00K,0.00K
2017,Colorado,25.00K,0.00K
2017,Colorado,2.00K,0.00K
2017,Mississippi,75.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Mississippi,10.00K,0.00K
2017,Mississippi,400.00K,0.00K
2017,Mississippi,200.00K,0.00K
2017,Mississippi,10.00K,0.00K
2017,Pennsylvania,1.00K,0.00K
2017,Pennsylvania,1.00K,0.00K
2017,Pennsylvania,1.00K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Nebraska,75.00K,0.00K
2017,West Virginia,2.50K,0.00K
2017,West Virginia,2.50K,0.00K
2017,Nebraska,25.00K,0.00K
2017,Wisconsin,2.00K,0.00K
2017,Wisconsin,3.00K,0.00K
2017,Tennessee,2.00K,0.00K
2017,Mississippi,12.00K,0.00K
2017,Mississippi,3.00K,0.00K
2017,Mississippi,3.00K,0.00K
2017,Mississippi,13.00K,0.00K
2017,Mississippi,10.00K,0.00K
2017,Mississippi,12.00K,0.00K
2017,Ohio,2.00K,0.00K
2017,West Virginia,2.00K,0.00K
2017,Georgia,150.00K,
2017,Massachusetts,0.50K,0.00K
2017,Massachusetts,8.00K,0.00K
2017,Massachusetts,2.50K,0.00K
2017,Massachusetts,1.00K,0.00K
2017,Massachusetts,4.00K,0.00K
2017,Wisconsin,1.00K,0.00K
2017,Georgia,150.00K,
2017,Texas,100.00K,0.00K
2017,Texas,250.00K,0.00K
2017,Georgia,100.00K,
2017,Wisconsin,360.00K,300.00K
2017,Wisconsin,500.00K,0.00K
2017,Wisconsin,1.00K,0.00K
2017,Wisconsin,1.00K,0.00K
2017,Wisconsin,345.00K,440.00K
2017,Wisconsin,212.00K,3.00K
2017,Wisconsin,67.00K,45.00K
2017,Minnesota,310.00K,24.00K
2017,Minnesota,100.00K,3.00K
2017,Louisiana,15.00K,0.00K
2017,Oklahoma,2.00K,0.00K
2017,Oklahoma,10.00K,0.00K
2017,Pennsylvania,2.00K,0.00K
2017,Massachusetts,1.00K,0.00K
2017,Massachusetts,1.00K,0.00K
2017,Massachusetts,1.50K,0.00K
2017,Massachusetts,1.00K,0.00K
2017,Massachusetts,1.00K,0.00K
2017,Massachusetts,1.00K,0.00K
2017,Connecticut,1.00K,0.00K
2017,Massachusetts,2.50K,0.00K
2017,Indiana,3.80K,
2017,Wisconsin,10.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Mississippi,0.10K,0.00K
2017,Mississippi,50.00K,0.00K
2017,Pennsylvania,1.00K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Pennsylvania,2.00K,0.00K
2017,Pennsylvania,35.00K,0.00K
2017,Pennsylvania,5.00K,0.00K
2017,Nebraska,5.00K,0.00K
2017,Nebraska,75.00K,0.00K
2017,Pennsylvania,20.00K,0.00K
2017,Pennsylvania,3.00K,0.00K
2017,Wyoming,10.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Mississippi,4.00K,0.00K
2017,Mississippi,3.00K,0.00K
2017,Mississippi,2.00K,0.00K
2017,Mississippi,2.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,West Virginia,1.00K,0.00K
2017,Virginia,1.00K,0.00K
2017,Wisconsin,325.00K,0.00K
2017,Virginia,7.00K,0.00K
2017,Iowa,5.00K,0.00K
2017,Iowa,2.00K,0.00K
2017,Minnesota,15.00K,0.00K
2017,Minnesota,70.00K,0.00K
2017,Iowa,10.00K,5.00K
2017,Iowa,20.00K,0.00K
2017,Wisconsin,10.00K,0.00K
2017,Wisconsin,2.00K,0.00K
2017,California,1.00K,0.00K
2017,Wisconsin,438.00K,1.60M
2017,Maine,5.00K,0.00K
2017,Arizona,25.00K,0.00K
2017,California,2.00K,0.00K
2017,California,1.00K,0.00K
2017,California,1.00K,0.00K
2017,Indiana,0.25K,0.00K
2017,Indiana,3.00K,
2017,Nevada,20.00K,0.00K
2017,Arizona,1.00K,0.00K
2017,Indiana,4.00K,
2017,Indiana,0.00K,5.00K
2017,Indiana,1.00K,
2017,Iowa,5.00K,0.00K
2017,Indiana,8.00K,
2017,Virginia,1.00K,0.00K
2017,Nevada,2.00K,0.00K
2017,Wisconsin,3.05M,1.90M
2017,Indiana,350.00K,0.00K
2017,Nevada,25.00K,0.00K
2017,Pennsylvania,15.00K,0.00K
2017,Illinois,5.00K,0.00K
2017,Illinois,2.00K,0.00K
2017,Tennessee,2.00K,0.00K
2017,Tennessee,10.00K,0.00K
2017,Tennessee,3.00K,0.00K
2017,Tennessee,3.00K,0.00K
2017,Tennessee,25.00K,0.00K
2017,Tennessee,1.00K,0.00K
2017,Iowa,5.00K,0.00K
2017,Wisconsin,5.00K,0.00K
2017,Wisconsin,5.00K,0.00K
2017,Iowa,3.00K,0.00K
2017,Iowa,35.00K,0.00K
2017,California,1.00K,0.00K
2017,Iowa,5.00K,0.00K
2017,Iowa,3.00K,0.00K
2017,Wisconsin,13.00K,266.00K
2017,Wisconsin,250.00K,120.00K
2017,Wisconsin,220.00K,182.00K
2017,Wisconsin,230.00K,90.00K
2017,California,10.00K,0.00K
2017,California,1.00K,0.00K
2017,California,10.00K,0.00K
2017,South Dakota,25.00K,0.00K
2017,Maine,10.00K,0.00K
2017,Maine,50.00K,0.00K
2017,Illinois,20.00K,0.00K
2017,Tennessee,1.00K,0.00K
2017,Indiana,1.50K,
2017,Indiana,15.00K,
2017,California,5.00K,0.00K
2017,Indiana,1.50K,
2017,Indiana,1.00K,
2017,Indiana,0.50K,
2017,Indiana,2.00K,5.00K
2017,Wisconsin,5.00K,
2017,Nebraska,2.50M,
2017,Minnesota,12.00K,2.00K
2017,Wisconsin,1.30M,0.00K
2017,Wisconsin,1.00K,
2017,Wisconsin,1.00K,1.00K
2017,Wisconsin,1.00K,
2017,Illinois,100.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Illinois,10.00K,0.00K
2017,Tennessee,2.00K,0.00K
2017,Tennessee,3.00K,0.00K
2017,Tennessee,5.00K,0.00K
2017,Tennessee,3.00K,0.00K
2017,Tennessee,40.00K,0.00K
2017,Tennessee,2.00K,0.00K
2017,Wisconsin,5.00K,0.00K
2017,Wisconsin,5.00K,0.00K
2017,Wisconsin,1.00K,0.00K
2017,Iowa,8.00K,3.00K
2017,Iowa,2.00K,0.00K
2017,Iowa,2.00K,0.00K
2017,Iowa,4.00K,0.00K
2017,California,50.00K,0.00K
2017,California,10.00K,0.00K
2017,New Hampshire,6.00K,0.00K
2017,Wisconsin,25.00K,149.00K
2017,Wisconsin,1.00K,1.00K
2017,Wisconsin,300.00K,15.00K
2017,Texas,100.00K,0.00K
2017,Georgia,50.00K,
2017,Georgia,100.00K,
2017,Maine,5.00K,0.00K
2017,Maine,5.00K,0.00K
2017,Illinois,2.00K,0.00K
2017,Indiana,0.25K,4.00K
2017,Indiana,1.00K,0.00K
2017,Indiana,1.00K,0.00K
2017,Arizona,2.00K,0.00K
2017,Arizona,1.00K,0.00K
2017,Arizona,1.00K,0.00K
2017,Arizona,1.00K,0.00K
2017,Arizona,1.00K,0.00K
2017,California,10.00K,0.00K
2017,Wisconsin,7.00K,
2017,Wisconsin,5.00K,
2017,Wisconsin,2.00K,
2017,Wisconsin,5.00K,
2017,North Carolina,10.00K,0.00K
2017,Nebraska,1.00M,
2017,Texas,5.00K,0.00K
2017,Kentucky,35.00K,0.00K
2017,Illinois,10.00K,0.00K
2017,Illinois,5.00K,0.00K
2017,Illinois,2.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Mississippi,10.00K,0.00K
