year,state,property_damage,crop_damage
2014,Michigan,5.00K,0.00K
2014,Michigan,5.00K,0.00K
2014,Vermont,75.00K,0.00K
2014,Vermont,125.00K,0.00K
2014,California,1.00K,0.00K
2014,California,1.00K,0.00K
2014,Arizona,25.00K,0.00K
2014,Arizona,10.00K,0.00K
2014,Texas,5.00K,0.00K
2014,New Jersey,2.00K,0.00K
2014,North Carolina,20.00K,0.00K
2014,North Carolina,10.00K,0.00K
2014,North Carolina,5.00K,0.00K
2014,Ohio,2.00K,0.00K
2014,California,10.00K,0.00K
2014,California,3.00K,0.00K
2014,California,5.00K,0.00K
2014,California,1.00K,0.00K
2014,Georgia,40.00K,
2014,Massachusetts,125.00K,0.00K
2014,Washington,5.00K,0.00K
2014,Washington,100.00K,0.00K
2014,North Carolina,50.00K,
2014,Virginia,1.50K,
2014,Michigan,25.00K,0.00K
2014,Missouri,1.00K,0.00K
2014,Iowa,100.00K,0.00K
2014,Florida,15.00K,0.00K
2014,Arizona,30.00K,0.00K
2014,Arizona,2.00K,0.00K
2014,Georgia,3.00K,0.00K
2014,Georgia,0.50K,
2014,Wisconsin,15.00K,0.00K
2014,Georgia,0.50K,
2014,Georgia,2.00K,
2014,Georgia,10.00K,
2014,Georgia,5.00K,
2014,West Virginia,2.00K,0.00K
2014,West Virginia,5.00K,0.00K
2014,Georgia,0.25K,
2014,Texas,5.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Texas,7.00K,0.00K
2014,Virginia,2.50K,0.00K
2014,Michigan,1.00K,0.00K
2014,Vermont,100.00K,0.00K
2014,Wisconsin,15.00K,0.00K
2014,Nebraska,100.00K,2.00M
2014,Nebraska,100.00K,2.00M
2014,Kentucky,3.00K,0.00K
2014,North Carolina,1.00K,0.00K
2014,Illinois,55.00K,0.00K
2014,Illinois,15.00K,0.00K
2014,North Carolina,1.50K,
2014,West Virginia,9.00K,
2014,West Virginia,175.00K,0.00K
2014,Georgia,60.00K,
2014,Mississippi,30.00K,0.00K
2014,California,5.00K,0.00K
2014,Massachusetts,1.00K,0.00K
2014,Vermont,200.00K,0.00K
2014,Illinois,25.00K,250.00K
2014,Illinois,10.00K,0.00K
2014,Michigan,1.00K,0.00K
2014,Michigan,50.00K,0.00K
2014,North Carolina,100.00K,0.00K
2014,Georgia,1.00K,
2014,Georgia,2.00K,
2014,Georgia,1.00K,
2014,Georgia,2.00K,
2014,West Virginia,2.00K,0.00K
2014,California,0.00K,0.50K
2014,Virginia,0.50K,0.00K
2014,Virginia,0.50K,0.00K
2014,Michigan,65.00K,0.00K
2014,Utah,1.10M,0.00K
2014,Vermont,125.00K,0.00K
2014,Rhode Island,10.00K,0.00K
2014,Nebraska,100.00K,2.00M
2014,Nebraska,100.00K,2.00M
2014,Nebraska,100.00K,2.00M
2014,Nebraska,100.00K,2.00M
2014,Nebraska,100.00K,2.00M
2014,Nebraska,100.00K,1.00M
2014,Nebraska,100.00K,2.00M
2014,Nebraska,100.00K,2.00M
2014,Nebraska,100.00K,2.00M
2014,Wisconsin,5.00K,0.00K
2014,Wisconsin,15.00K,0.00K
2014,Texas,50.00K,0.00K
2014,Alabama,10.00K,0.00K
2014,Wisconsin,5.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Texas,0.00K,20.00K
2014,Georgia,80.00K,
2014,Georgia,15.00K,
2014,Vermont,100.00K,0.00K
2014,Illinois,235.00K,0.00K
2014,Illinois,1.50K,0.00K
2014,Kansas,10.00K,
2014,Kansas,10.00K,
2014,Michigan,0.40M,0.00K
2014,Pennsylvania,4.00K,0.00K
2014,Pennsylvania,1.00K,0.00K
2014,Pennsylvania,0.50K,0.00K
2014,South Carolina,50.00K,0.00K
2014,North Carolina,10.00K,0.00K
2014,North Carolina,0.00K,1.00K
2014,Wisconsin,75.00K,0.00K
2014,California,10.00K,0.00K
2014,California,1.00K,0.00K
2014,California,10.00K,0.00K
2014,Nevada,2.00K,0.00K
2014,Nevada,25.00K,0.00K
2014,Arizona,1.00K,0.00K
2014,Arizona,2.00K,0.00K
2014,Arizona,10.00K,0.00K
2014,Arizona,1.00K,0.00K
2014,Arizona,10.00K,0.00K
2014,West Virginia,5.00K,0.00K
2014,West Virginia,5.00K,0.00K
2014,Georgia,1.00K,
2014,Illinois,20.00K,0.00K
2014,Illinois,2.00K,0.00K
2014,Illinois,35.00K,0.00K
2014,New Mexico,20.00K,0.00K
2014,Illinois,12.00K,0.00K
2014,New Mexico,130.00K,0.00K
2014,Texas,50.00K,0.00K
2014,Texas,25.00K,0.00K
2014,North Carolina,0.50K,0.00K
2014,New Mexico,1.00K,0.00K
2014,New Mexico,5.00K,0.00K
2014,Utah,350.00K,0.00K
2014,Washington,80.00K,0.00K
2014,Vermont,150.00K,0.00K
2014,Vermont,150.00K,0.00K
2014,Wisconsin,5.00K,0.00K
2014,Wisconsin,5.00K,0.00K
2014,Wisconsin,10.00K,0.00K
2014,Kansas,750.00K,5.00M
2014,Oklahoma,10.00K,
2014,Kansas,750.00K,5.00M
2014,Kansas,750.00K,5.00M
2014,Kansas,750.00K,5.00M
2014,New Jersey,6.00K,0.00K
2014,New Jersey,2.00K,0.00K
2014,Louisiana,1.00K,0.00K
2014,Mississippi,1.00K,0.00K
2014,Vermont,75.00K,0.00K
2014,Vermont,150.00K,0.00K
2014,Illinois,8.00K,0.00K
2014,Pennsylvania,0.50K,0.00K
2014,Iowa,100.00K,500.00K
2014,Iowa,200.00K,50.00K
2014,Iowa,150.00K,50.00K
2014,Iowa,50.00K,50.00K
2014,Iowa,50.00K,50.00K
2014,Iowa,100.00K,25.00K
2014,Iowa,50.00K,25.00K
2014,Iowa,25.00K,15.00K
2014,California,1.00K,0.00K
2014,Nevada,2.00K,0.00K
2014,Georgia,0.75K,
2014,Georgia,1.00K,
2014,Georgia,1.00K,
2014,West Virginia,2.00K,0.00K
2014,West Virginia,5.00K,0.00K
2014,West Virginia,2.00K,0.00K
2014,Illinois,50.00K,0.00K
2014,Illinois,40.00K,0.00K
2014,Illinois,25.00K,0.00K
2014,Illinois,10.00K,0.00K
2014,New Mexico,20.00K,0.00K
2014,Nebraska,25.00K,500.00K
2014,Nebraska,15.00K,0.00K
2014,Nebraska,5.00K,10.00K
2014,Nebraska,5.00K,10.00K
2014,Nebraska,5.00K,10.00K
2014,Nebraska,5.00K,10.00K
2014,Washington,250.00K,0.00K
2014,Rhode Island,10.00K,0.00K
2014,Arkansas,50.00K,0.00K
2014,Massachusetts,30.00K,0.00K
2014,Rhode Island,30.00K,0.00K
2014,Massachusetts,75.00K,0.00K
2014,Alabama,100.00K,0.00K
2014,Maryland,0.00K,5.00K
2014,Kansas,500.00K,0.00K
2014,Texas,10.00K,0.00K
2014,Mississippi,40.00K,0.00K
2014,Florida,5.00K,0.00K
2014,Louisiana,5.00K,0.00K
2014,West Virginia,275.00K,0.00K
2014,Michigan,20.00K,0.00K
2014,Louisiana,3.75M,0.00K
2014,Iowa,25.00K,25.00K
2014,Iowa,25.00K,25.00K
2014,Iowa,50.00K,25.00K
2014,Iowa,250.00K,100.00K
2014,Iowa,200.00K,50.00K
2014,Iowa,10.00K,0.00K
2014,Iowa,10.00K,0.00K
2014,Iowa,50.00K,25.00K
2014,Iowa,25.00K,10.00K
2014,Iowa,15.00K,0.00K
2014,Iowa,100.00K,25.00K
2014,Iowa,10.00K,0.00K
2014,Iowa,50.00K,25.00K
2014,Iowa,200.00K,50.00K
2014,Iowa,100.00K,25.00K
2014,Iowa,100.00K,25.00K
2014,Iowa,50.00K,15.00K
2014,Iowa,50.00K,25.00K
2014,Iowa,100.00K,25.00K
2014,Iowa,100.00K,25.00K
2014,Nevada,1.00K,0.00K
2014,Nevada,0.10K,0.00K
2014,Georgia,1.50K,
2014,Georgia,1.00K,
2014,West Virginia,2.00K,0.00K
2014,West Virginia,2.00K,0.00K
2014,West Virginia,2.00K,0.00K
2014,Illinois,1.00K,0.00K
2014,Illinois,1.50K,0.00K
2014,Illinois,4.00K,0.00K
2014,Illinois,12.00K,0.00K
2014,Illinois,1.50K,0.00K
2014,Illinois,150.00K,0.00K
2014,Illinois,8.00K,0.00K
2014,West Virginia,2.00K,0.00K
2014,New Mexico,5.00K,0.00K
2014,Kansas,25.00K,500.00K
2014,Kentucky,20.00K,0.00K
2014,Arizona,2.00K,0.00K
2014,Nebraska,5.00K,10.00K
2014,Iowa,5.00K,10.00K
2014,Michigan,35.00K,0.00K
2014,Michigan,85.00K,0.00K
2014,Michigan,6.00K,0.00K
2014,Michigan,160.00K,0.00K
2014,Michigan,215.00K,0.00K
2014,Kentucky,250.00K,0.00K
2014,Wisconsin,1.50K,0.00K
2014,Mississippi,8.00K,0.00K
2014,Mississippi,55.00K,0.00K
2014,Arkansas,17.00K,0.00K
2014,Texas,10.00K,0.00K
2014,Alaska,300.00K,0.00K
2014,Alaska,20.00K,0.00K
2014,Texas,0.00K,3.00K
2014,Iowa,5.00K,10.00K
2014,Kansas,25.00K,500.00K
2014,Kansas,25.00K,500.00K
2014,Iowa,25.00K,25.00K
2014,Iowa,25.00K,25.00K
2014,Iowa,25.00K,25.00K
2014,Iowa,25.00K,25.00K
2014,Iowa,50.00K,0.00K
2014,Iowa,100.00K,0.00K
2014,Iowa,100.00K,0.00K
2014,Iowa,100.00K,0.00K
2014,Iowa,150.00K,0.00K
2014,Nevada,10.00K,0.00K
2014,Nevada,10.00K,0.00K
2014,Nevada,75.00K,0.00K
2014,Nevada,1.00K,0.00K
2014,Nevada,3.00K,0.00K
2014,Nevada,1.00K,0.00K
2014,Nevada,2.00K,0.00K
2014,Nevada,1.00K,0.00K
2014,Nevada,500.00K,0.00K
2014,Georgia,2.00K,0.00K
2014,West Virginia,5.00K,0.00K
2014,West Virginia,5.00K,0.00K
2014,West Virginia,2.00K,0.00K
2014,West Virginia,2.00K,0.00K
2014,West Virginia,2.00K,0.00K
2014,Illinois,15.00K,0.00K
2014,Illinois,25.00K,0.00K
2014,Illinois,100.00K,0.00K
2014,New Mexico,20.00K,0.00K
2014,New Mexico,10.00K,0.00K
2014,Texas,1.00K,0.00K
2014,Maryland,25.00K,0.00K
2014,Washington,2.00K,0.00K
2014,Iowa,5.00K,10.00K
2014,Nebraska,10.00K,25.00K
2014,Nebraska,10.00K,25.00K
2014,Nebraska,5.00K,10.00K
2014,Kentucky,20.00K,0.00K
2014,Kentucky,20.00K,0.00K
2014,Oklahoma,6.00K,
2014,Oklahoma,60.00K,0.00K
2014,Oklahoma,7.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Texas,1.00K,0.00K
2014,Texas,0.00K,0.50K
2014,Texas,5.00K,0.00K
2014,Iowa,5.00K,10.00K
2014,Utah,50.00K,0.00K
2014,Nebraska,50.00K,10.00K
2014,Kansas,25.00K,500.00K
2014,Kansas,25.00K,250.00K
2014,Michigan,3.00K,0.00K
2014,New Hampshire,50.00K,0.00K
2014,Georgia,1.00K,0.00K
2014,Massachusetts,100.00K,0.00K
2014,Illinois,20.00K,0.00K
2014,West Virginia,2.00K,0.00K
2014,West Virginia,2.00K,0.00K
2014,Illinois,100.00M,0.00K
2014,Illinois,800.00K,0.00K
2014,Arizona,500.00K,0.00K
2014,Texas,1.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Texas,1.00K,0.00K
2014,Georgia,355.00K,
2014,Kentucky,10.00K,0.00K
2014,Kentucky,10.00K,0.00K
2014,Nebraska,5.00K,10.00K
2014,Nebraska,5.00K,10.00K
2014,Iowa,5.00K,10.00K
2014,New York,20.00K,0.00K
2014,California,0.50K,0.00K
2014,Oklahoma,10.00K,0.00K
2014,Alabama,10.00K,0.00K
2014,Alabama,10.00K,0.00K
2014,Georgia,300.00K,
2014,New Jersey,1.00K,0.00K
2014,Maryland,2.00K,0.00K
2014,Texas,60.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Texas,5.00K,0.00K
2014,New Mexico,100.00K,0.00K
2014,Florida,1.00K,0.00K
2014,Illinois,100.00K,0.00K
2014,Arizona,500.00K,0.00K
2014,Oregon,1.00M,0.00K
2014,Wisconsin,42.00K,0.00K
2014,West Virginia,15.00K,0.00K
2014,West Virginia,2.00K,0.00K
2014,West Virginia,2.00K,0.00K
2014,West Virginia,5.00K,0.00K
2014,West Virginia,2.00K,0.00K
2014,Oregon,200.00K,0.00K
2014,Oregon,7.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Texas,10.00K,0.00K
2014,Minnesota,2.00K,0.00K
2014,Washington,250.00K,0.00K
2014,Kentucky,10.00K,0.00K
2014,Kentucky,10.00K,0.00K
2014,West Virginia,5.00K,0.00K
2014,West Virginia,50.00K,0.00K
2014,Georgia,2.00K,0.00K
2014,New York,20.00K,10.00K
2014,Georgia,0.25K,
2014,Georgia,0.25K,
2014,Georgia,3.00K,
2014,California,15.00K,0.00K
2014,Georgia,12.00K,
2014,Georgia,20.00K,
2014,Texas,0.00K,1.00K
2014,Texas,10.00K,0.00K
2014,Texas,1.00K,0.00K
2014,Arizona,20.00K,0.00K
2014,Arizona,2.00K,0.00K
2014,Illinois,75.00K,0.00K
2014,Illinois,25.00K,0.00K
2014,Illinois,75.00K,0.00K
2014,Arkansas,2.00K,0.00K
2014,Oklahoma,5.00K,0.00K
2014,Oklahoma,10.00K,0.00K
2014,Arizona,1.00K,0.00K
2014,Arizona,50.00K,0.00K
2014,Arizona,5.00K,0.00K
2014,Arizona,1.00K,0.00K
2014,Arizona,1.00K,0.00K
2014,West Virginia,30.00K,0.00K
2014,Texas,1.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Texas,20.00K,0.00K
2014,Washington,500.00K,0.00K
2014,Washington,500.00K,0.00K
2014,Georgia,280.00K,
2014,Georgia,3.00K,0.00K
2014,Georgia,15.00K,
2014,Georgia,0.25K,
2014,Tennessee,1.00K,0.00K
2014,Tennessee,5.00K,0.00K
2014,Tennessee,1.00K,0.00K
2014,Tennessee,3.00K,0.00K
2014,Wisconsin,0.50K,0.00K
2014,Maryland,2.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Texas,1.00K,0.00K
2014,Michigan,1.00K,0.00K
2014,Michigan,3.00K,0.00K
2014,Arizona,25.00K,0.00K
2014,Texas,5.00K,10.00K
2014,Puerto Rico,1.00K,0.00K
2014,Puerto Rico,0.50K,0.00K
2014,Iowa,10.00K,0.00K
2014,California,5.00K,0.00K
2014,Iowa,100.00K,0.00K
2014,Oklahoma,10.00K,0.00K
2014,Arizona,2.00K,0.00K
2014,Arizona,10.00K,0.00K
2014,California,1.00K,0.00K
2014,California,1.00K,0.00K
2014,California,2.00K,0.00K
2014,California,2.00K,0.00K
2014,California,1.00K,0.00K
2014,Connecticut,20.00K,0.00K
2014,Connecticut,20.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Texas,1.00K,0.00K
2014,Texas,2.00K,0.00K
2014,Texas,1.00K,0.00K
2014,Florida,15.00K,0.00K
2014,Georgia,0.25K,
2014,Georgia,0.50K,
2014,Tennessee,5.00K,0.00K
2014,Minnesota,28.00K,1.00K
2014,Maryland,2.00K,0.00K
2014,Texas,4.00M,0.00K
2014,Texas,1.00K,0.00K
2014,California,5.00K,0.00K
2014,California,5.00K,0.00K
2014,California,1.00K,0.00K
2014,Kentucky,10.00K,0.00K
2014,Ohio,25.00K,0.00K
2014,Kentucky,5.00K,0.00K
2014,Kentucky,6.00K,0.00K
2014,New Mexico,20.00K,0.00K
2014,New Mexico,30.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Texas,0.00K,5.00K
2014,Texas,0.00K,10.00K
2014,Texas,1.00K,0.00K
2014,Texas,1.00K,0.00K
2014,Puerto Rico,1.00K,0.00K
2014,Puerto Rico,0.50K,0.00K
2014,Puerto Rico,0.10K,0.00K
2014,Puerto Rico,1.00K,0.00K
2014,Iowa,50.00K,0.00K
2014,Puerto Rico,1.00K,0.00K
2014,Puerto Rico,2.00K,0.00K
2014,Puerto Rico,10.00K,0.00K
2014,Oklahoma,2.00K,0.00K
2014,California,500.00K,0.00K
2014,California,1.00K,0.00K
2014,California,50.00K,0.00K
2014,California,2.00K,0.00K
2014,New York,100.00K,0.00K
2014,Washington,182.00K,0.00K
2014,Washington,10.00K,0.00K
2014,Texas,1.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Texas,1.00K,0.00K
2014,Texas,1.00K,0.00K
2014,Texas,1.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Alaska,250.00K,0.00K
2014,Georgia,5.00K,
2014,Tennessee,3.00K,0.00K
2014,Arkansas,1.00K,0.00K
2014,Maryland,2.00K,0.00K
2014,California,100.00K,0.00K
2014,California,20.00K,0.00K
2014,California,1.00K,0.00K
2014,Arizona,10.00K,0.00K
2014,Nevada,2.00K,0.00K
2014,Nevada,5.00K,0.00K
2014,Nevada,5.00K,0.00K
2014,Texas,7.00K,0.00K
2014,Texas,0.50K,0.00K
2014,Texas,7.00K,0.00K
2014,Nebraska,50.00K,100.00K
2014,Texas,5.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Texas,1.00K,0.00K
2014,Texas,1.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Oklahoma,1.50M,0.00K
2014,New York,10.00K,0.00K
2014,Texas,25.00K,0.00K
2014,Pennsylvania,2.50K,0.00K
2014,Pennsylvania,2.50K,0.00K
2014,Nevada,3.00K,0.00K
2014,Oregon,140.00K,0.00K
2014,New York,20.00K,0.00K
2014,New York,20.00K,0.00K
2014,New York,20.00K,0.00K
2014,Texas,1.00K,0.00K
2014,Texas,1.00K,0.00K
2014,Washington,500.00K,0.00K
2014,Texas,10.00K,0.00K
2014,North Carolina,5.00K,0.00K
2014,Georgia,6.00K,
2014,Georgia,10.00K,
2014,Tennessee,2.00K,0.00K
2014,Tennessee,7.00K,0.00K
2014,Tennessee,1.00K,0.00K
2014,Massachusetts,150.00K,0.00K
2014,Maryland,2.00K,0.00K
2014,Arizona,5.00K,0.00K
2014,Texas,1.00K,0.00K
2014,Nevada,5.00K,0.00K
2014,Nevada,2.00K,0.00K
2014,Nevada,6.00M,0.00K
2014,Arizona,100.00K,0.00K
2014,Nevada,500.00K,0.00K
2014,Nevada,1.00K,0.00K
2014,Nevada,1.00K,0.00K
2014,Texas,7.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Michigan,5.00K,0.00K
2014,Michigan,1.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Texas,20.00K,0.00K
2014,Texas,1.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Texas,1.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Texas,2.00K,0.00K
2014,New York,20.00K,0.00K
2014,New York,20.00K,0.00K
2014,Texas,100.00K,0.00K
2014,Texas,10.00K,0.00K
2014,Texas,1.00K,0.00K
2014,Texas,30.00K,0.00K
2014,North Carolina,4.50K,
2014,Texas,25.00K,0.00K
2014,Texas,1.00K,0.00K
2014,Texas,10.00K,0.00K
2014,Mississippi,15.00K,0.00K
2014,Iowa,10.00K,0.00K
2014,Iowa,15.00K,0.00K
2014,Iowa,100.00K,0.00K
2014,Mississippi,10.00K,0.00K
2014,Mississippi,3.00K,0.00K
2014,Mississippi,20.00K,0.00K
2014,Mississippi,10.00K,0.00K
2014,Arkansas,5.00K,0.00K
2014,Kentucky,30.00K,0.00K
2014,Kentucky,2.00K,0.00K
2014,Illinois,200.00K,0.00K
2014,Mississippi,2.00K,0.00K
2014,Mississippi,2.00K,0.00K
2014,Mississippi,35.00K,0.00K
2014,Mississippi,300.00K,0.00K
2014,Mississippi,5.00K,0.00K
2014,Mississippi,5.00K,0.00K
2014,Arkansas,1.50M,0.00K
2014,Missouri,10.00K,0.00K
2014,Arkansas,1.50M,0.00K
2014,New York,10.00K,0.00K
2014,Montana,1.00K,0.00K
2014,Ohio,100.00K,0.00K
2014,Indiana,8.00K,0.00K
2014,Ohio,5.00K,0.00K
2014,Ohio,2.00K,0.00K
2014,Michigan,25.00K,0.00K
2014,Illinois,500.00K,0.00K
2014,Illinois,80.00K,0.00K
2014,Louisiana,15.00K,0.00K
2014,Ohio,150.00K,0.00K
2014,Texas,0.00K,7.00K
2014,Texas,0.00K,7.00K
2014,Mississippi,1.00K,0.00K
2014,Arkansas,20.00K,0.00K
2014,Ohio,200.00K,0.00K
2014,Texas,8.00K,0.00K
2014,West Virginia,20.00K,0.00K
2014,West Virginia,5.00K,0.00K
2014,West Virginia,15.00K,0.00K
2014,Washington,600.00K,0.00K
2014,Mississippi,400.00K,0.00K
2014,Louisiana,25.00K,0.00K
2014,Texas,50.00K,
2014,Mississippi,1.00K,0.00K
2014,Mississippi,30.00K,0.00K
2014,Kansas,70.00K,
2014,Illinois,5.00K,0.00K
2014,Mississippi,1.00K,0.00K
2014,Mississippi,10.00K,0.00K
2014,Texas,0.00K,2.00K
2014,Texas,0.00K,2.00K
2014,Texas,100.00K,0.00K
2014,Texas,0.00K,4.00K
2014,Arkansas,40.00K,0.00K
2014,New York,33.00K,0.00K
2014,New York,27.00K,0.00K
2014,New York,42.00K,0.00K
2014,New York,27.00K,0.00K
2014,New York,20.00K,0.00K
2014,Arkansas,50.00K,0.00K
2014,Pennsylvania,250.00K,0.00K
2014,Guam,100.00K,100.00K
2014,Indiana,7.00K,0.00K
2014,Ohio,100.00K,0.00K
2014,Ohio,75.00K,0.00K
2014,Virginia,40.00K,0.00K
2014,Mississippi,3.00K,0.00K
2014,Montana,4.00K,0.00K
2014,North Carolina,8.00K,0.00K
2014,Mississippi,10.00K,0.00K
2014,Louisiana,20.00K,0.00K
2014,New York,355.00K,0.00K
2014,Kentucky,15.00K,0.00K
2014,Texas,5.00K,
2014,North Carolina,10.00K,0.00K
2014,West Virginia,5.00K,0.00K
2014,West Virginia,10.00K,0.00K
2014,Missouri,15.00K,0.00K
2014,Oklahoma,4.00K,0.00K
2014,Mississippi,5.00K,0.00K
2014,Mississippi,50.00K,0.00K
2014,Washington,600.00K,0.00K
2014,Mississippi,40.00K,0.00K
2014,Kansas,160.00K,
2014,Michigan,1.00M,0.00K
2014,Arkansas,5.00K,0.00K
2014,Arkansas,5.00K,0.00K
2014,Texas,0.00K,4.00K
2014,California,50.00K,0.00K
2014,Vermont,125.00K,0.00K
2014,Kansas,15.00K,
2014,Nebraska,2.00K,0.00K
2014,Nebraska,5.00K,0.00K
2014,Pennsylvania,150.00K,0.00K
2014,Pennsylvania,100.00K,0.00K
2014,West Virginia,12.00K,0.00K
2014,Wisconsin,10.00K,0.00K
2014,Ohio,125.00K,0.00K
2014,California,1.00K,0.00K
2014,California,5.00K,0.00K
2014,Ohio,200.00K,0.00K
2014,Mississippi,10.00K,0.00K
2014,Mississippi,0.40K,0.00K
2014,West Virginia,5.00K,0.00K
2014,West Virginia,2.00K,0.00K
2014,Arizona,5.00K,0.00K
2014,Ohio,200.00K,0.00K
2014,New York,250.00K,0.00K
2014,New York,250.00K,0.00K
2014,Mississippi,10.00K,0.00K
2014,Mississippi,10.00K,0.00K
2014,Ohio,100.00K,0.00K
2014,Illinois,35.00K,0.00K
2014,Illinois,3.00K,0.00K
2014,Missouri,10.00K,0.00K
2014,Missouri,25.00K,0.00K
2014,Missouri,10.00K,0.00K
2014,Mississippi,25.00K,0.00K
2014,Mississippi,25.00K,0.00K
2014,North Carolina,50.00K,
2014,Georgia,2.25K,0.00K
2014,New Jersey,5.00K,0.00K
2014,New Jersey,5.00K,0.00K
2014,New Jersey,5.00K,0.00K
2014,Arkansas,5.00K,0.00K
2014,Michigan,4.00M,0.00K
2014,New York,48.00K,0.00K
2014,New York,21.00K,0.00K
2014,Mississippi,10.00K,0.00K
2014,Texas,0.00K,4.00K
2014,Texas,0.00K,3.00K
2014,Texas,10.00K,0.00K
2014,New York,30.00K,0.00K
2014,New York,42.00K,0.00K
2014,Florida,3.50M,0.00K
2014,Texas,300.00K,0.00K
2014,Texas,100.00K,0.00K
2014,New Mexico,1.00K,0.00K
2014,Arkansas,70.00K,0.00K
2014,Montana,50.00K,0.00K
2014,Ohio,100.00K,0.00K
2014,Ohio,200.00K,0.00K
2014,West Virginia,5.00K,0.00K
2014,Louisiana,35.00K,0.00K
2014,West Virginia,15.00K,0.00K
2014,Arizona,2.00K,0.00K
2014,Tennessee,4.00K,0.00K
2014,Arkansas,50.00K,0.00K
2014,Arkansas,3.00K,0.00K
2014,Rhode Island,5.00K,0.00K
2014,Texas,35.00K,0.00K
2014,Ohio,200.00K,0.00K
2014,North Carolina,5.00K,0.00K
2014,Illinois,20.00K,0.00K
2014,Mississippi,15.00K,0.00K
2014,Texas,50.00K,0.00K
2014,South Carolina,1.00K,0.00K
2014,Indiana,10.00K,0.00K
2014,Michigan,3.00M,0.00K
2014,Vermont,350.00K,0.00K
2014,Arkansas,450.00K,0.00K
2014,North Carolina,6.20M,0.00K
2014,Kansas,0.10K,0.10K
2014,Maryland,0.00K,2.00K
2014,Maryland,0.00K,5.00K
2014,Maryland,0.00K,2.00K
2014,Maryland,0.00K,0.25K
2014,Maryland,0.00K,1.00K
2014,Maryland,0.00K,3.00K
2014,Maryland,3.00K,0.25K
2014,Arkansas,0.10K,0.00K
2014,Ohio,150.00K,0.00K
2014,North Carolina,0.25K,0.00K
2014,Texas,30.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Texas,7.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Minnesota,5.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Ohio,300.00K,0.00K
2014,Ohio,150.00K,0.00K
2014,West Virginia,5.00K,0.00K
2014,Missouri,25.00K,0.00K
2014,Louisiana,30.00K,0.00K
2014,Oregon,7.00K,0.00K
2014,Texas,0.00K,10.00K
2014,Ohio,25.00K,0.00K
2014,Louisiana,15.00K,0.00K
2014,Massachusetts,65.00K,0.00K
2014,Massachusetts,100.00K,0.00K
2014,California,10.00K,
2014,California,5.00K,
2014,Kentucky,12.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Ohio,150.00K,0.00K
2014,Idaho,100.00K,0.00K
2014,Idaho,25.00K,0.00K
2014,Alabama,250.00K,0.00K
2014,Mississippi,1.00K,0.00K
2014,Mississippi,30.00K,0.00K
2014,Mississippi,2.00K,0.00K
2014,Washington,5.00K,0.00K
2014,South Carolina,1.00K,0.00K
2014,South Carolina,1.00K,0.00K
2014,South Carolina,18.00K,0.00K
2014,South Carolina,2.00K,0.00K
2014,South Carolina,15.00K,0.00K
2014,Tennessee,2.00K,0.00K
2014,Illinois,20.00K,0.00K
2014,Arkansas,200.00K,0.00K
2014,Arizona,7.00M,0.00K
2014,Kansas,350.00K,0.10K
2014,Kansas,10.00K,0.10K
2014,South Carolina,3.00K,0.00K
2014,South Carolina,2.00K,0.00K
2014,South Carolina,4.00K,0.00K
2014,South Carolina,3.00K,0.00K
2014,South Carolina,6.00K,0.00K
2014,Texas,4.00K,0.00K
2014,Texas,200.00K,0.00K
2014,Utah,10.00K,0.00K
2014,Minnesota,15.00K,0.00K
2014,Ohio,200.00K,0.00K
2014,West Virginia,15.00K,0.00K
2014,West Virginia,20.00K,0.00K
2014,Virginia,5.00K,0.00K
2014,Arkansas,0.30K,0.00K
2014,Texas,0.00K,4.00K
2014,Massachusetts,5.00K,0.00K
2014,Ohio,250.00K,0.00K
2014,Mississippi,75.00K,0.00K
2014,Mississippi,10.00K,0.00K
2014,Pennsylvania,1.00K,0.00K
2014,Ohio,150.00K,0.00K
2014,Washington,2.00M,0.00K
2014,Kentucky,10.00K,0.00K
