year,state,property_damage,crop_damage
2019,Mississippi,2.00K,0.00K
2019,Mississippi,30.00K,0.00K
2019,Mississippi,10.00K,0.00K
2019,Colorado,0.80K,
2019,Wisconsin,50.00K,0.00K
2019,Wisconsin,10.00K,0.00K
2019,Wisconsin,50.00K,0.00K
2019,Florida,0.50K,0.00K
2019,Ohio,0.10K,0.00K
2019,Ohio,0.25K,0.00K
2019,Ohio,0.10K,0.00K
2019,Ohio,1.00K,0.00K
2019,Ohio,1.00K,0.00K
2019,Indiana,2.00K,0.00K
2019,Florida,1.00M,0.00K
2019,Georgia,4.00K,
2019,Georgia,4.00K,
2019,Georgia,10.00K,
2019,Georgia,1.00K,
2019,Massachusetts,70.00K,0.00K
2019,Pennsylvania,3.00K,0.00K
2019,Tennessee,2.00K,0.00K
2019,Kansas,25.00K,0.00K
2019,Iowa,20.00K,0.00K
2019,Iowa,1.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,5.00K,0.00K
2019,New York,5.00K,0.00K
2019,New York,5.00K,0.00K
2019,New York,5.00K,0.00K
2019,Tennessee,250.00K,0.00K
2019,Mississippi,10.00K,0.00K
2019,New York,5.00K,0.00K
2019,Virginia,0.50K,
2019,Virginia,0.50K,
2019,Virginia,0.50K,
2019,Virginia,0.50K,
2019,Virginia,0.50K,
2019,Virginia,0.50K,
2019,Virginia,50.00K,
2019,Michigan,800.00K,0.00K
2019,Michigan,500.00K,0.00K
2019,South Dakota,328.00K,69.00K
2019,South Dakota,244.00K,204.00K
2019,South Dakota,25.00K,0.00K
2019,Washington,20.00K,0.00K
2019,Ohio,30.00K,0.00K
2019,Ohio,5.00K,0.00K
2019,Rhode Island,1.00K,0.00K
2019,Rhode Island,1.00K,0.00K
2019,Texas,3.00K,0.00K
2019,Missouri,1.00K,0.00K
2019,Ohio,5.00K,0.00K
2019,Nebraska,10.00K,0.00K
2019,Nebraska,100.00K,0.00K
2019,Nebraska,100.00K,0.00K
2019,Nebraska,100.00K,0.00K
2019,Nebraska,100.00K,0.00K
2019,Nebraska,2.00M,0.00K
2019,Nebraska,5.00M,0.00K
2019,Nebraska,100.00K,0.00K
2019,Nebraska,25.00M,0.00K
2019,Nebraska,100.00K,0.00K
2019,Nebraska,2.00K,0.00K
2019,Nebraska,75.00K,0.00K
2019,Nebraska,100.00K,0.00K
2019,Nebraska,100.00K,0.00K
2019,Indiana,1.00K,0.00K
2019,Indiana,5.00K,0.00K
2019,Indiana,10.00K,0.00K
2019,Indiana,15.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Ohio,5.00K,0.00K
2019,West Virginia,8.00K,0.00K
2019,Pennsylvania,1.00K,0.00K
2019,Pennsylvania,1.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,1.00K,0.00K
2019,Ohio,1.00K,0.00K
2019,West Virginia,5.00K,0.00K
2019,West Virginia,5.00K,0.00K
2019,Ohio,1.00K,0.00K
2019,Pennsylvania,15.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Missouri,35.00K,0.00K
2019,Nebraska,50.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,Nebraska,2.00K,
2019,Wisconsin,5.00K,0.00K
2019,Wisconsin,125.00K,0.00K
2019,Alabama,0.40K,0.00K
2019,Alabama,0.20K,0.00K
2019,Alabama,0.50K,0.00K
2019,Alabama,0.20K,0.00K
2019,Oregon,6.00K,0.00K
2019,Alabama,0.50K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Pennsylvania,3.00K,0.00K
2019,California,5.00K,0.00K
2019,American Samoa,0.00K,1.00K
2019,Alabama,1.00K,0.00K
2019,Alabama,0.20K,0.00K
2019,Alabama,0.20K,0.00K
2019,Alabama,0.20K,0.00K
2019,Alabama,0.20K,0.00K
2019,Texas,2.00K,
2019,Iowa,2.00K,0.00K
2019,Iowa,5.00K,0.00K
2019,Mississippi,3.00K,0.00K
2019,Mississippi,750.00K,0.00K
2019,Virginia,0.50K,
2019,West Virginia,5.00K,
2019,West Virginia,0.50K,
2019,North Carolina,50.00K,
2019,South Dakota,1.42M,130.00K
2019,South Dakota,0.00K,90.00K
2019,Ohio,10.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,Ohio,100.00K,0.00K
2019,Puerto Rico,100.00K,0.00K
2019,Massachusetts,2.00K,0.00K
2019,Massachusetts,0.50K,0.00K
2019,Massachusetts,2.00K,0.00K
2019,Massachusetts,5.00K,0.00K
2019,Iowa,10.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,Iowa,10.00K,0.00K
2019,Illinois,15.00K,0.00K
2019,Illinois,12.00K,0.00K
2019,Arizona,8.00K,0.00K
2019,Arizona,12.00K,0.00K
2019,Indiana,30.00K,0.00K
2019,Indiana,5.00K,0.00K
2019,Indiana,1.00K,0.00K
2019,Indiana,3.00K,0.00K
2019,Indiana,2.00K,10.00K
2019,Ohio,5.00K,0.00K
2019,Ohio,5.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,West Virginia,1.00K,0.00K
2019,West Virginia,1.00K,0.00K
2019,West Virginia,1.00K,0.00K
2019,Pennsylvania,100.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Missouri,4.00K,0.00K
2019,Kansas,1.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,Virginia,3.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,Virginia,1.00K,0.00K
2019,Wisconsin,1.00K,55.00K
2019,Wisconsin,20.00K,0.00K
2019,Minnesota,15.00K,0.00K
2019,Minnesota,30.00K,140.00K
2019,Minnesota,0.00K,2.00K
2019,Kansas,1.00K,
2019,Wisconsin,300.00K,0.00K
2019,Wisconsin,75.00K,0.00K
2019,Alabama,0.20K,0.00K
2019,Alabama,0.20K,0.00K
2019,Alabama,0.20K,0.00K
2019,Alabama,0.20K,0.00K
2019,Pennsylvania,3.00K,0.00K
2019,Pennsylvania,2.00K,0.00K
2019,Puerto Rico,48.00K,0.00K
2019,Alabama,0.50K,0.00K
2019,Alabama,0.20K,0.00K
2019,Kentucky,1.50K,0.00K
2019,Kentucky,2.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Illinois,5.00K,0.00K
2019,Pennsylvania,4.00K,0.00K
2019,Pennsylvania,4.00K,0.00K
2019,Pennsylvania,2.00K,0.00K
2019,Pennsylvania,1.00K,0.00K
2019,Alabama,1.00K,0.00K
2019,Alabama,0.20K,0.00K
2019,Pennsylvania,4.00K,0.00K
2019,Connecticut,1.00K,0.00K
2019,Connecticut,1.00K,0.00K
2019,Iowa,50.00K,0.00K
2019,Iowa,5.00K,0.00K
2019,Iowa,2.00K,0.00K
2019,Iowa,2.00K,0.00K
2019,Wisconsin,5.00K,0.00K
2019,Wisconsin,12.00K,0.00K
2019,Wisconsin,20.00K,0.00K
2019,Wisconsin,2.00K,0.00K
2019,Virginia,3.00K,
2019,Virginia,5.00K,
2019,Virginia,5.50K,
2019,Virginia,50.00K,
2019,Virginia,50.00K,
2019,Virginia,30.00K,
2019,Virginia,10.00K,
2019,Idaho,5.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,Ohio,1.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,Ohio,1.00K,0.00K
2019,Massachusetts,6.00K,0.00K
2019,Massachusetts,0.50K,0.00K
2019,Massachusetts,1.00K,0.00K
2019,Iowa,2.00K,0.00K
2019,Arizona,2.00K,0.00K
2019,Arizona,20.00K,0.00K
2019,Arizona,40.00K,0.00K
2019,Arizona,2.00K,0.00K
2019,Indiana,0.50K,2.00K
2019,Indiana,50.00K,0.00K
2019,Indiana,60.00K,0.00K
2019,Indiana,0.50K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Massachusetts,3.00K,0.00K
2019,Virginia,1.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Minnesota,0.00K,150.00K
2019,Wisconsin,30.00K,0.00K
2019,Minnesota,5.00K,0.00K
2019,Minnesota,2.00K,0.00K
2019,Minnesota,2.00K,0.00K
2019,Minnesota,2.00K,0.00K
2019,Wisconsin,10.00K,0.00K
2019,Wisconsin,350.00K,0.00K
2019,Illinois,1.00K,0.00K
2019,Florida,440.00K,0.00K
2019,New York,500.00K,0.00K
2019,New York,500.00K,0.00K
2019,New York,500.00K,0.00K
2019,New York,500.00K,0.00K
2019,New York,500.00K,0.00K
2019,New York,500.00K,0.00K
2019,New York,500.00K,0.00K
2019,New York,500.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,100.00K,0.00K
2019,New York,100.00K,0.00K
2019,New York,100.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,50.00K,0.00K
2019,New York,50.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,3000.00K,0.00K
2019,New York,1000.00K,0.00K
2019,Michigan,2.00K,0.00K
2019,Michigan,20.00K,0.00K
2019,Michigan,3.00K,0.00K
2019,New York,1000.00K,0.00K
2019,New York,2000.00K,0.00K
2019,New York,1000.00K,0.00K
2019,Idaho,25.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,5.00K,0.00K
2019,New York,5.00K,0.00K
2019,New York,10.00K,0.00K
2019,West Virginia,2.00K,0.00K
2019,West Virginia,4.00K,0.00K
2019,West Virginia,2.00K,0.00K
2019,Texas,1.00K,0.00K
2019,Texas,1.00K,0.00K
2019,North Dakota,75.00K,100.00K
2019,North Dakota,0.00K,25.00K
2019,Ohio,10.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,Louisiana,0.50K,0.00K
2019,Iowa,5.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Arizona,10.00K,0.00K
2019,Arizona,75.00K,0.00K
2019,Mississippi,2.00K,0.00K
2019,Virginia,0.00K,9.00M
2019,Pennsylvania,1.00K,0.00K
2019,Pennsylvania,1.00K,0.00K
2019,California,0.00K,2.00M
2019,Pennsylvania,50.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Virginia,1.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,Virginia,1.00K,0.00K
2019,Virginia,1.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,Pennsylvania,15.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Wisconsin,10.00K,0.00K
2019,Wisconsin,50.00K,0.00K
2019,Wisconsin,150.00K,0.00K
2019,Wisconsin,100.00K,0.00K
2019,Wisconsin,100.00K,0.00K
2019,Pennsylvania,3.00K,0.00K
2019,Pennsylvania,2.00K,0.00K
2019,Pennsylvania,4.00K,0.00K
2019,Pennsylvania,3.00K,0.00K
2019,Florida,75.00K,0.00K
2019,Georgia,0.50K,
2019,Georgia,15.00K,
2019,Missouri,1.00K,0.00K
2019,Missouri,1.00K,0.00K
2019,New York,5.00K,0.00K
2019,Illinois,3.00M,7.00M
2019,Illinois,5.00K,0.00K
2019,Illinois,25.00K,0.00K
2019,Missouri,10.00K,0.00K
2019,Missouri,5.00K,0.00K
2019,West Virginia,4.00K,0.00K
2019,Michigan,5.00K,0.00K
2019,Michigan,1.00K,0.00K
2019,Vermont,5.00K,0.00K
2019,Pennsylvania,2.00K,0.00K
2019,Michigan,10.00K,0.00K
2019,Michigan,5.00K,0.00K
2019,Michigan,250.00K,0.00K
2019,Michigan,250.00K,0.00K
2019,Massachusetts,2.00K,0.00K
2019,Missouri,5.00K,0.00K
2019,Nebraska,1.00K,0.00K
2019,New York,5.00K,0.00K
2019,New York,10.00K,0.00K
2019,Ohio,250.00K,0.00K
2019,North Dakota,50.00K,0.00K
2019,Kansas,0.10K,0.10K
2019,Kansas,4.00K,
2019,Kansas,0.10K,0.10K
2019,North Carolina,5.00K,0.00K
2019,Iowa,2.00K,0.00K
2019,Iowa,2.00K,0.00K
2019,North Carolina,50.00K,0.00K
2019,West Virginia,1.00K,0.00K
2019,Louisiana,0.50K,0.00K
2019,Louisiana,0.50K,0.00K
2019,Louisiana,0.50K,0.00K
2019,Iowa,25.00K,0.00K
2019,Tennessee,1.00K,0.00K
2019,Tennessee,5.00K,0.00K
2019,Indiana,5.00K,0.00K
2019,Tennessee,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Pennsylvania,20.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Pennsylvania,20.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,Ohio,25.00K,0.00K
2019,Ohio,25.00K,0.00K
2019,Wyoming,1.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,Wisconsin,1.00K,0.00K
2019,Florida,80.00K,0.00K
2019,Arizona,1.00K,0.00K
2019,Alabama,0.50K,0.00K
2019,Pennsylvania,2.00K,0.00K
2019,Florida,50.00K,0.00K
2019,Florida,500.00K,0.00K
2019,Florida,10.00K,0.00K
2019,Florida,10.00K,0.00K
2019,Georgia,3.00K,
2019,Illinois,50.00K,0.00K
2019,Indiana,15.00K,0.00K
2019,Indiana,30.00K,
2019,Kentucky,8.00K,0.00K
2019,Colorado,5.00K,0.00K
2019,Vermont,5.00K,0.00K
2019,Vermont,5.00K,0.00K
2019,Pennsylvania,2.00K,0.00K
2019,Pennsylvania,2.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,3.00K,0.00K
2019,Missouri,10.00K,0.00K
2019,Connecticut,1.00K,0.00K
2019,Connecticut,7.00K,0.00K
2019,Connecticut,3.00K,0.00K
2019,Texas,300.00M,0.00K
2019,Arizona,150.00K,0.00K
2019,Arizona,75.00K,0.00K
2019,Arizona,250.00K,0.00K
2019,Arizona,4.00K,0.00K
2019,District Of Columbia,500.00K,0.00K
2019,Kansas,0.10K,0.10K
2019,Kansas,0.10K,0.10K
2019,Kansas,0.10K,0.10K
2019,Kansas,1.00K,0.10K
2019,Michigan,250.00K,0.00K
2019,Washington,1.00K,0.00K
2019,Iowa,2.00K,0.00K
2019,Wyoming,2.00K,0.00K
2019,South Dakota,5.00K,0.00K
2019,Massachusetts,1.20M,0.00K
2019,Louisiana,3.00K,0.00K
2019,Louisiana,0.50K,0.00K
2019,Louisiana,0.50K,0.00K
2019,Iowa,20.00K,0.00K
2019,Missouri,1.00K,0.00K
2019,New York,2.00K,0.00K
2019,New York,15.00K,0.00K
2019,Ohio,5.00K,0.00K
2019,Tennessee,5.00K,0.00K
2019,Tennessee,5.00K,0.00K
2019,Tennessee,2.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,15.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Ohio,1.00K,0.00K
2019,Pennsylvania,3.00K,0.00K
2019,Ohio,1.00K,0.00K
2019,Maryland,5.00K,0.00K
2019,Missouri,5.00K,0.00K
2019,Missouri,5.00K,0.00K
2019,Ohio,100.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,North Carolina,0.50K,0.00K
2019,North Carolina,5.00K,0.00K
2019,Texas,0.00K,0.50K
2019,Virginia,2.50K,0.00K
2019,Virginia,1.50K,0.00K
2019,Massachusetts,3.00K,0.00K
2019,Massachusetts,2.00K,0.00K
2019,Massachusetts,2.00K,0.00K
2019,Massachusetts,3.00K,0.00K
2019,Massachusetts,12.00K,0.00K
2019,Massachusetts,10.00K,0.00K
2019,Massachusetts,12.00K,0.00K
2019,Massachusetts,12.00K,0.00K
2019,Massachusetts,25.00K,0.00K
2019,Massachusetts,2.00K,0.00K
2019,Massachusetts,0.50K,0.00K
2019,Massachusetts,0.50K,0.00K
2019,Massachusetts,1.00K,0.00K
2019,Massachusetts,2.00K,0.00K
2019,Massachusetts,0.50K,0.00K
2019,Massachusetts,0.50K,0.00K
2019,Virginia,35.00K,0.00K
2019,North Carolina,500.00K,0.00K
2019,North Carolina,5.00K,0.00K
2019,Wisconsin,40.00K,0.00K
2019,Ohio,4.00K,0.00K
2019,Ohio,1.00K,0.00K
2019,Ohio,1.00K,0.00K
2019,New Hampshire,2.91M,0.00K
2019,Georgia,10.00K,
2019,Georgia,1.00K,
2019,Georgia,1.00K,
2019,Georgia,8.00K,
2019,Missouri,40.00K,9.00M
2019,New York,2000.00K,0.00K
2019,New York,2500.00K,0.00K
2019,Kentucky,4.00K,0.00K
2019,Kentucky,2.00K,0.00K
2019,Missouri,2.00K,0.00K
2019,Texas,10.00K,0.00K
2019,Pennsylvania,2.00K,0.00K
2019,Pennsylvania,2.00K,0.00K
2019,Pennsylvania,2.00K,0.00K
2019,Pennsylvania,1.00K,0.00K
2019,Pennsylvania,2.00K,0.00K
2019,Pennsylvania,2.00K,0.00K
2019,North Carolina,10.00K,0.00K
2019,Pennsylvania,1.00K,0.00K
2019,North Carolina,2.00K,0.00K
2019,New York,5.00K,0.00K
2019,Connecticut,7.00K,0.00K
2019,Connecticut,1.00K,0.00K
2019,Connecticut,5.00K,0.00K
2019,Connecticut,6.00K,0.00K
2019,New Jersey,4.00K,0.00K
2019,Wisconsin,35.00K,2.00K
2019,Minnesota,5.00K,0.00K
2019,Wisconsin,600.00K,12.00K
2019,Iowa,30.00K,3.00K
2019,Wisconsin,5.00K,0.00K
2019,Minnesota,1.00K,0.00K
2019,Wisconsin,255.00K,0.00K
2019,Pennsylvania,3.00K,0.00K
2019,Mississippi,5.00K,0.00K
2019,Vermont,100.00K,0.00K
2019,North Dakota,750.00K,0.00K
2019,North Dakota,40.00K,0.00K
2019,Kansas,10.00K,0.10K
2019,Kansas,0.10K,0.10K
2019,Kansas,0.10K,0.10K
2019,Kansas,0.10K,0.10K
2019,Washington,5.00K,0.00K
2019,Washington,50.00K,0.00K
2019,Texas,200.00M,0.00K
2019,Kansas,30.00K,0.00K
2019,Ohio,5.00K,0.00K
2019,Massachusetts,3.60M,0.00K
2019,Massachusetts,100.00K,0.00K
2019,Iowa,0.00K,5.00K
2019,Tennessee,2.00K,0.00K
2019,New York,5.00K,0.00K
2019,Ohio,2.00K,0.00K
2019,Arizona,3.00K,0.00K
2019,Iowa,20.00K,0.00K
2019,Nebraska,5.00K,0.00K
2019,Arizona,20.00K,0.00K
2019,Virginia,0.50K,0.00K
2019,Virginia,0.50K,0.00K
2019,Virginia,0.50K,0.00K
2019,Virginia,4.00K,0.00K
2019,Virginia,0.50K,0.00K
2019,Virginia,1.00K,0.00K
2019,Virginia,1.50K,0.00K
2019,Virginia,1.00K,0.00K
2019,Virginia,1.00K,0.00K
2019,Virginia,0.50K,0.00K
2019,Virginia,0.50K,0.00K
2019,Virginia,2.50K,0.00K
2019,Virginia,2.00K,0.00K
2019,Virginia,5.00K,0.00K
2019,Virginia,0.50K,0.00K
2019,Virginia,4.00K,0.00K
2019,Virginia,0.20K,0.00K
2019,Virginia,2.50K,0.00K
2019,Virginia,6.00K,0.00K
2019,Virginia,5.00K,0.00K
2019,Virginia,3.00K,0.00K
2019,Virginia,1.00K,0.00K
2019,Virginia,7.00K,0.00K
2019,North Carolina,7.00K,0.00K
2019,North Carolina,0.50K,0.00K
2019,North Carolina,1.00K,0.00K
2019,North Carolina,1.00K,0.00K
2019,Virginia,2.50K,0.00K
2019,Virginia,2.00K,0.00K
2019,Virginia,0.50K,0.00K
2019,Virginia,0.50K,0.00K
2019,Colorado,20.00K,
2019,Colorado,2.00K,
2019,Kentucky,1.00K,0.00K
2019,Kentucky,0.00K,0.01K
2019,Ohio,1.00K,0.00K
2019,Kentucky,15.00K,0.00K
2019,New Mexico,5.00K,0.00K
2019,Kentucky,200.00K,1.00M
2019,Missouri,30.00K,1.00M
2019,Illinois,40.00K,500.00K
2019,Pennsylvania,2.00K,0.00K
2019,Pennsylvania,1.00K,0.00K
2019,Pennsylvania,8.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,2.00K,0.00K
2019,Pennsylvania,3.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,5.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,15.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,10.00K,0.00K
2019,South Dakota,6.80M,0.00K
2019,South Dakota,1.20M,0.00K
2019,Iowa,2.00K,0.00K
2019,Arizona,5.00K,0.00K
2019,Mississippi,2.00K,0.00K
2019,Mississippi,10.00K,0.00K
2019,New Jersey,6.00K,0.00K
2019,Kansas,0.10K,0.10K
2019,Kansas,10.00K,0.10K
2019,Kansas,0.10K,0.10K
2019,Kansas,30.00K,0.10K
2019,Idaho,1.00K,0.00K
2019,Iowa,2.00K,0.00K
2019,Iowa,1.00K,0.00K
2019,Massachusetts,1.50K,0.00K
2019,Massachusetts,0.50K,0.00K
2019,Massachusetts,1.50K,0.00K
2019,Ohio,1.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Arizona,1.00K,0.00K
2019,Arizona,0.50K,0.00K
2019,Pennsylvania,8.00M,0.00K
2019,Arizona,50.00K,0.00K
2019,West Virginia,5.00K,0.00K
2019,Georgia,1.00K,
2019,Wisconsin,410.00K,355.00K
2019,Minnesota,15.00K,80.00K
2019,Minnesota,25.00K,275.00K
2019,Virginia,0.50K,0.00K
2019,Virginia,0.50K,0.00K
2019,Wisconsin,2.00K,0.00K
2019,Wisconsin,100.00K,0.00K
2019,Wisconsin,5.00K,0.00K
2019,Illinois,10.00K,50.00K
2019,Illinois,50.00K,500.00K
2019,Illinois,30.00K,500.00K
2019,Pennsylvania,1.00K,0.00K
2019,Pennsylvania,2.00K,0.00K
2019,Pennsylvania,2.00K,0.00K
2019,Pennsylvania,1.00K,0.00K
2019,Pennsylvania,1.00K,0.00K
2019,Pennsylvania,7.00K,0.00K
2019,New York,5.00K,0.00K
2019,New York,5.00K,0.00K
2019,New York,10.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,South Dakota,3.00M,0.00K
2019,South Dakota,510.00K,38.00K
2019,South Dakota,0.00K,22.00K
2019,South Dakota,205.00K,3.00K
2019,South Dakota,881.00K,232.00K
2019,Iowa,10.00K,0.00K
2019,Arizona,5.00K,0.00K
2019,New York,1.00K,0.00K
2019,Kansas,30.00K,0.10K
2019,Kansas,0.10K,0.10K
2019,New Jersey,6.00K,0.00K
2019,Idaho,4.00K,0.00K
2019,Idaho,10.00K,0.00K
2019,Idaho,20.00K,0.00K
2019,New Mexico,50.00K,0.00K
2019,Iowa,5.00K,0.00K
2019,Iowa,2.00K,0.00K
2019,Kansas,3.00K,0.00K
2019,Kansas,3.00K,0.00K
2019,Massachusetts,2.00K,0.00K
2019,Massachusetts,0.50K,0.00K
2019,Massachusetts,5.00K,0.00K
2019,New Mexico,50.00K,0.00K
2019,New Mexico,100.00K,0.00K
2019,Ohio,3.00M,0.00K
2019,Pennsylvania,50.00K,0.00K
2019,Indiana,40.00K,0.00K
2019,Indiana,20.00K,0.00K
2019,Pennsylvania,1.00K,0.00K
2019,Pennsylvania,25.00K,0.00K
2019,Kansas,8.00K,0.00K
2019,Texas,0.50K,0.00K
2019,Texas,1.00K,0.00K
2019,Texas,1.00K,0.00K
2019,Wisconsin,5.00K,0.00K
2019,Wisconsin,2.00K,0.00K
2019,Wisconsin,5.00K,0.00K
2019,Wisconsin,5.00K,0.00K
2019,Wisconsin,5.00K,0.00K
2019,Wisconsin,2.00K,0.00K
2019,Texas,13.00K,0.00K
2019,Wisconsin,5.00K,0.00K
2019,Wisconsin,2.00K,0.00K
2019,Wisconsin,2.00K,0.00K
2019,Wisconsin,2.00K,0.00K
2019,Wisconsin,2.00K,0.00K
2019,Wisconsin,2.00K,0.00K
2019,Wisconsin,2.00K,0.00K
2019,Wisconsin,0.00K,10.00K
2019,Arizona,2.00K,0.00K
2019,Wisconsin,20.00K,0.00K
2019,Missouri,30.00K,2.00M
2019,Illinois,20.00K,500.00K
2019,Massachusetts,0.50K,0.00K
2019,Pennsylvania,3.00K,0.00K
2019,Pennsylvania,3.00K,0.00K
2019,Pennsylvania,3.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Pennsylvania,3.00K,0.00K
2019,Pennsylvania,3.00K,0.00K
2019,South Dakota,0.00K,60.00K
2019,South Dakota,300.00K,294.00K
2019,South Dakota,52.00K,277.00K
2019,South Dakota,92.00K,101.00K
2019,South Dakota,145.00K,57.00K
2019,South Dakota,0.00K,382.00K
2019,Iowa,20.00K,0.00K
2019,Arizona,3.00K,0.00K
2019,Arizona,15.00K,0.00K
2019,Arizona,50.00K,0.00K
2019,Arizona,75.00K,0.00K
2019,Arizona,10.00K,0.00K
2019,New York,1.00K,0.00K
2019,New York,3.00K,0.00K
2019,North Dakota,2.00K,0.00K
2019,North Dakota,1.60M,0.00K
2019,North Carolina,1.00K,0.00K
2019,North Carolina,3.00K,0.00K
2019,North Carolina,1.00K,0.00K
2019,North Carolina,1.00K,0.00K
2019,North Carolina,5.00K,0.00K
2019,Idaho,5.00K,0.00K
2019,Washington,20.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,Washington,200.00K,0.00K
2019,Ohio,5.00K,0.00K
2019,Ohio,5.00K,0.00K
2019,Ohio,5.00K,0.00K
2019,Iowa,15.00K,0.00K
2019,North Carolina,20.00K,0.00K
2019,North Carolina,20.00K,0.00K
2019,South Carolina,0.50K,0.00K
2019,Massachusetts,20.00K,0.00K
2019,Massachusetts,3.00K,0.00K
2019,Massachusetts,2.60M,0.00K
2019,Connecticut,1.00K,0.00K
2019,Louisiana,50.00K,0.00K
2019,Ohio,750.00K,0.00K
2019,Missouri,1.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Indiana,1.00K,0.00K
2019,Indiana,35.00K,0.00K
2019,Indiana,0.50K,0.00K
2019,Indiana,1.00K,0.00K
2019,Pennsylvania,30.00K,0.00K
2019,Kansas,25.00K,0.00K
2019,Idaho,8.00K,0.00K
2019,Ohio,40.00K,0.00K
2019,Ohio,25.00K,0.00K
